分类,研报标题,摘要,作者,评级,页数,日期,分享者,来源页,抓取时间,类型,分享时间
最新买入,国金证券-华利集团-300979-H1新工厂影响盈利，期待改善趋势-250808,,,买入,,,,1,2025-08-10 20:05:06,公司调研,2025-08-09
最新买入,国金证券-医药健康行业周报：政策支持创新药械，推动脑机接口产业发展-250809,,,买入,,,,1,2025-08-10 20:05:06,行业分析,2025-08-09
最新买入,国金证券-公用事业及环保产业行业研究：如何拆解并对比23~25年用电增长的结构性特征？-250809,,,买入,,,,1,2025-08-10 20:05:06,行业分析,2025-08-09
最新买入,国金证券-脑机接口行业深度：政策+创新双轮驱动，商业化落地进入快车道-250808,,,买入,,,,2,2025-08-10 20:05:08,行业分析,2025-08-08
最新买入,开源证券-华明装备-002270-公司信息更新报告：海外业务占比持续提高，盈利能力进一步提升-250808,,,买入,,,,2,2025-08-10 20:05:08,公司调研,2025-08-08
最新买入,天风证券-中国移动-600941-经营业绩稳健增长，股东回报持续提升-250808,,,买入,,,,2,2025-08-10 20:05:08,公司调研,2025-08-08
最新买入,光大证券-银行业流动性观察第115期：7月金融数据前瞻，社融向上、贷款向下-250808,,,买入,,,,2,2025-08-10 20:05:08,行业分析,2025-08-08
最新买入,天风证券-常熟银行-601128-业绩增长亮眼，资产质量稳健-250808,,,买入,,,,2,2025-08-10 20:05:08,公司调研,2025-08-08
最新买入,东吴证券-禾望电气-603063-2025年中报点评：新能源业务驱动高增，传动有望受益AIDC增长-250808,,,买入,,,,2,2025-08-10 20:05:08,公司调研,2025-08-08
最新买入,太平洋证券-英联股份-002846-传统业务为基石，复合箔材产业化落地-250807,,,买入（上调）,,,,2,2025-08-10 20:05:08,公司调研,2025-08-08
最新买入,华鑫证券-周大生-002867-公司动态研究报告：国家宝藏系列高端升级，一盘货战略持续深化-250808,,,买入（首次）,,,,2,2025-08-10 20:05:08,公司调研,2025-08-08
最新买入,天风证券-杰瑞股份-002353-中报业绩优异、现金流显著改善，持续看好公司长期表现-250808,,,买入,,,,2,2025-08-10 20:05:08,公司调研,2025-08-08
最新买入,中邮证券-芯联集成-688469-一站式芯片系统代工，持续推出稀缺工艺技术平台-250808,,,买入,,,,2,2025-08-10 20:05:08,公司调研,2025-08-08
最新买入,华鑫证券-劲拓股份-300400-公司事件点评报告：PCBA细分环节龙头，受益于Ai产业浪潮-250808,,,买入（首次）,,,,2,2025-08-10 20:05:08,公司调研,2025-08-08
最新买入,太平洋证券-中宠股份-002891-中报点评：自主品牌持续增长，海外业务盈利提升-250807,,,买入,,,,2,2025-08-10 20:05:08,公司调研,2025-08-08
最新买入,天风证券-苏试试验-300416-25H1集成电路板块快速增长，看好下半年整体表现-250808,,,买入,,,,2,2025-08-10 20:05:08,公司调研,2025-08-08
最新买入,华鑫证券-能科科技-603859-公司动态研究报告：全面深耕工业AI，“All in AI”战略彰显公司决心-250808,,,买入（首次）,,,,2,2025-08-10 20:05:08,公司调研,2025-08-08
最新买入,长城证券-藏格矿业-000408-氯化钾与铜矿价格上行推动公司业绩增长，看好巨龙铜矿二期稳步推进-250808,,,买入,,,,2,2025-08-10 20:05:08,公司调研,2025-08-08
最新买入,财信证券-宁德时代-300750-业绩稳健，利润率提升-250804,,,买入,,,,2,2025-08-10 20:05:08,公司调研,2025-08-08
最新买入,光大证券-中国移动-600941-2025年中报点评：盈利能力提升，“AI+”持续发展-250808,,,买入,,,,2,2025-08-10 20:05:08,公司调研,2025-08-08
最新买入,华安证券-宁德时代-300750-海外业务快速增长，毛利率稳步提升-250808,,,买入,,,,2,2025-08-10 20:05:08,公司调研,2025-08-08
最新买入,开源证券-致远互联-688369-公司信息更新报告：筹划新一期股权激励计划，聚焦AI战略推动长期发展-250808,,,买入,,,,2,2025-08-10 20:05:08,公司调研,2025-08-08
最新买入,东方证券-保利发展-600048-2025半年度业绩快报点评：中报业绩略低于预期，中长期看好资产优化带来的估值修复-250808,,,买入,,,,2,2025-08-10 20:05:08,公司调研,2025-08-08
最新买入,东吴证券-同惠电子-833509-2025中报点评：消费电子与新能源需求结构性增长，Q2归母净利润环比高增+95%-250808,,,买入,,,,2,2025-08-10 20:05:08,公司调研,2025-08-08
最新买入,华西证券-健盛集团-603558-俏尔婷婷盈利能力改善，上半年高分红-250808,,,买入,,,,2,2025-08-10 20:05:08,公司调研,2025-08-08
最新买入,开源证券-华勤技术-603296-公司首次覆盖报告：3+N+3平台型ODM巨头，拥抱AI开启新一轮成长周期-250807,,,买入（首次）,,,,2,2025-08-10 20:05:08,公司调研,2025-08-08
最新买入,光大证券-杰瑞股份-002353-2025年中报点评：订单大幅增长，油气工程、天然气设备收入同比接近翻倍-250808,,,买入,,,,2,2025-08-10 20:05:08,公司调研,2025-08-08
最新买入,西南证券-杰瑞股份-002353-业绩高增长，中东市场持续突破-250806,,,买入,,,,2,2025-08-10 20:05:08,公司调研,2025-08-08
最新买入,天风证券-塔牌集团-002233-上半年业绩同比高增，分红+回购彰显信心-250808,,,买入,,,,2,2025-08-10 20:05:08,公司调研,2025-08-08
最新买入,西南证券-恩华药业-002262-业绩稳健增长，麻醉新品增长态势较好-250801,,,买入,,,,2,2025-08-10 20:05:08,公司调研,2025-08-08
最新买入,天风证券-圣晖集成-603163-订单&营收均实现高增，海外收入同比增长191%-250808,,,买入,,,,2,2025-08-10 20:05:08,公司调研,2025-08-08
最新买入,东吴证券-广信科技-920037-特高压绝缘材料龙头，行业高景气推动量利双升-250808,,,买入（首次）,,,,2,2025-08-10 20:05:08,公司调研,2025-08-08
最新买入,中航证券-中宠股份-002891-盈利能力支撑业绩快增，品牌和全球战略推进-250805,,,买入,,,,2,2025-08-10 20:05:08,公司调研,2025-08-08
最新买入,华西证券-顺丰控股-002352-深度研究2：如何看顺丰降本控费的持续性？-250807,,,买入,,,,2,2025-08-10 20:05:08,公司调研,2025-08-08
最新买入,国金证券-爱旭股份-600732-Q2盈利转正，看好公司ABC产品的可持续竞争力-250808,,,买入,,,,2,2025-08-10 20:05:08,公司调研,2025-08-08
最新买入,国金证券-中国移动-600941-股东回报持续提升，智算规模扩展-250808,,,买入,,,,2,2025-08-10 20:05:08,公司调研,2025-08-08
最新买入,国金证券-甘李药业-603087-制剂业务持续高增，研发及国际化稳步推进-250807,,,买入,,,,2,2025-08-10 20:05:08,公司调研,2025-08-08
最新买入,国金证券-禾望电气-603063-新能源、海外业务同比高增，传动业务稳步迈进-250807,,,买入,,,,2,2025-08-10 20:05:08,公司调研,2025-08-08
最新买入,浦银国际-百济神州-688235-2Q25业绩再超预期，全年指引上调-250807,,,买入,,,,2,2025-08-10 20:05:08,公司调研,2025-08-07
最新买入,开源证券-光环新网-300383-公司深度报告：IDC领军企业开启AIDC新篇章-250807,,,买入（上调）,,,,2,2025-08-10 20:05:08,公司调研,2025-08-07
最新买入,东方证券-杰瑞股份-002353-25Q2点评：Q2收入和扣非利润大幅增长，经营能力上升有望提升公司价值-250807,,,买入,,,,2,2025-08-10 20:05:08,公司调研,2025-08-07
最新买入,交银国际-豪威集团-603501-汽车智能驾驶业务驱动收入创新高-250807,,,买入,,,,2,2025-08-10 20:05:08,公司调研,2025-08-07
最新买入,中原证券-通达股份-002560-2025年中报点评：电缆订单大幅增长，航空机械加工毛利率快速回升-250807,,,买入,,,,2,2025-08-10 20:05:08,公司调研,2025-08-07
最新买入,光大证券-海康威视-002415-跟踪报告之五：25Q2延续高增长，毛利率验证高质量增长-250807,,,买入,,,,2,2025-08-10 20:05:08,公司调研,2025-08-07
最新买入,国元证券-海康威视-002415-2025年半年度报告点评：以利润为经营核心，创新业务占比提升-250807,,,买入,,,,2,2025-08-10 20:05:08,公司调研,2025-08-07
最新买入,山西证券-迪普科技-300768-上半年收入稳健增长，加快布局AI及算力网络新业务-250807,,,买入-A,,,,2,2025-08-10 20:05:08,公司调研,2025-08-07
最新买入,东海证券-燕京啤酒-000729-公司深度报告：内外兼修，焕发新机-250807,,,买入（首次）,,,,2,2025-08-10 20:05:08,公司调研,2025-08-07
最新买入,开源证券-海光信息-688041-公司信息更新报告：产品商业化加速，拟吸收合并中科曙光加强产业整合-250807,,,买入,,,,2,2025-08-10 20:05:08,公司调研,2025-08-07
最新买入,开源证券-中宠股份-002891-公司信息更新报告：营收及利润大幅提升，境内销售增长亮眼-250807,,,买入,,,,2,2025-08-10 20:05:08,公司调研,2025-08-07
最新买入,中邮证券-中宠股份-002891-自主品牌势能延续，海外布局领先行业-250807,,,买入,,,,2,2025-08-10 20:05:08,公司调研,2025-08-07
最新买入,国金证券-仙鹤股份-603733-抢先布局竹浆产业链，林浆纸一体化布局卓有成效-250807,,,买入,,,,2,2025-08-10 20:05:08,公司调研,2025-08-07
最新买入,财信证券-威胜信息-688100-业绩稳健增长，海外产能相继投产-250731,,,买入,,,,2,2025-08-10 20:05:08,公司调研,2025-08-07
最新买入,东吴证券-海光信息-688041-2025年中报点评：Q2业绩高增，重视国产算力机遇-250807,,,买入,,,,2,2025-08-10 20:05:08,公司调研,2025-08-07
最新买入,东吴证券-纽威股份-603699-25H1快报点评：Q2归母净利润同比+28%超预期，盈利能力稳健增长-250807,,,买入,,,,3,2025-08-10 20:05:09,公司调研,2025-08-07
最新买入,东吴证券-杰瑞股份-002353-2025年中报点评：Q2扣非净利同比+37%超预期，业绩进入集中兑现期-250807,,,买入,,,,3,2025-08-10 20:05:09,公司调研,2025-08-07
最新买入,华福证券-浦发银行-600000-2025年半年度业绩快报点评：利润增速显著提升-250807,,,买入,,,,3,2025-08-10 20:05:09,公司调研,2025-08-07
最新买入,华鑫证券-潮宏基-002345-公司动态研究报告：终端销售逆势高增，门店扩张稳步推进-250807,,,买入（首次）,,,,3,2025-08-10 20:05:09,公司调研,2025-08-07
最新买入,华鑫证券-莱绅通灵-603900-公司动态研究报告：利润端扭亏为盈，金镶钻贡献增量-250807,,,买入（首次）,,,,3,2025-08-10 20:05:09,公司调研,2025-08-07
最新买入,财通证券-海信家电-000921-积极开拓海外市场，内销规模稳中有升-250806,,,买入（首次）,,,,3,2025-08-10 20:05:09,公司调研,2025-08-07
最新买入,天风证券-万和电气-002543-内稳外拓打开成长空间，治理优化进入发展新阶段-250807,,,买入（首次）,,,,3,2025-08-10 20:05:09,公司调研,2025-08-07
最新买入,国金证券-太阳纸业-002078-新增产能密集投产，有望充分受益浆纸价格回升-250807,,,买入,,,,3,2025-08-10 20:05:09,公司调研,2025-08-07
最新买入,东方证券-鱼跃医疗-002223-首次覆盖报告：家用医疗器械龙头，新品迭出，出海加速-250807,,,买入（首次）,,,,3,2025-08-10 20:05:09,公司调研,2025-08-07
最新买入,东方证券-益诺思-688710-首次覆盖报告：国内安评领先，转型综合CRO-250807,,,买入（首次）,,,,3,2025-08-10 20:05:09,公司调研,2025-08-07
最新买入,华安证券-中宠股份-002891-产品结构持续优化，境内外收入保持高增长-250806,,,买入,,,,3,2025-08-10 20:05:09,公司调研,2025-08-06
最新买入,国金证券-杰瑞股份-002353-业绩持续高增长，看好海外多点开花-250806,,,买入,,,,3,2025-08-10 20:05:09,公司调研,2025-08-06
最新买入,华福证券-藏格矿业-000408-2025中报点评：巨龙铜矿量价齐升，二期放量值得期待-250806,,,买入,,,,3,2025-08-10 20:05:09,公司调研,2025-08-06
最新买入,东吴证券-九华旅游-603199-佛教名山禀赋稀缺，扩容打造区域文旅综合体-250806,,,买入（首次）,,,,3,2025-08-10 20:05:09,公司调研,2025-08-06
最新买入,国金证券-石油化工行业深度研究：从炼油消费结构演变，揭示当前炼油行业发展与投资方向-250806,,,买入,,,,3,2025-08-10 20:05:09,行业分析,2025-08-06
最新买入,中邮证券-藏格矿业-000408-氯化钾盈利稳健，巨龙铜矿表现亮眼-250806,,,买入（首次）,,,,3,2025-08-10 20:05:09,公司调研,2025-08-06
最新买入,天风证券-联得装备-300545-OOLED设备领先企业，有望受益于8.6代新一轮投资及折叠机新产品订单释放-250806,,,买入,,,,3,2025-08-10 20:05:09,公司调研,2025-08-06
最新买入,华金证券-永新光学-603297-共聚焦显微镜国产替代加速，激光雷达放量在即-250805,,,买入（首次）,,,,3,2025-08-10 20:05:09,公司调研,2025-08-06
最新买入,光大证券-安培龙-301413-首次覆盖报告：传感器国产替代龙头，战略发展机器人用力传感器-250806,,,买入（首次）,,,,3,2025-08-10 20:05:09,公司调研,2025-08-06
最新买入,山西证券-长虹华意-000404-新能源汽车空调压缩机高速增长，盈利能力改善-250806,,,买入-A（首次）,,,,3,2025-08-10 20:05:09,公司调研,2025-08-06
最新买入,东莞证券-海光信息-688041-2025年半年报点评：Q2业绩同比增长，CPU、DCU业务进展顺利-250806,,,买入,,,,3,2025-08-10 20:05:09,公司调研,2025-08-06
最新买入,开源证券-领益智造-002600-公司首次覆盖报告：全球领先的终端硬件智造平台，机器人打开长期空间-250805,,,买入（首次）,,,,3,2025-08-10 20:05:09,公司调研,2025-08-06
最新买入,天风证券-顺络电子-002138-业绩符合预期，持续看好优质电感龙头成长性-250806,,,买入,,,,3,2025-08-10 20:05:09,公司调研,2025-08-06
最新买入,华福证券-中宠股份-002891-25H1业绩点评：核心品牌持续靓丽，业绩表现符合预期-250806,,,买入,,,,3,2025-08-10 20:05:09,公司调研,2025-08-06
最新买入,西南证券-再升科技-603601-拟并入迈科隆，做强高效节能-250802,,,买入,,,,3,2025-08-10 20:05:09,公司调研,2025-08-06
最新买入,中航证券-拓尔思-300229-从数据基因出发，迈向“中国版Palantir”-250805,,,买入,,,,3,2025-08-10 20:05:09,公司调研,2025-08-06
最新买入,东方证券-明泰铝业-601677-动态跟踪：新增产线不断投建，高端加工持续转型-250806,,,买入,,,,3,2025-08-10 20:05:09,公司调研,2025-08-06
最新买入,华安证券-奥瑞金-002701-投建海外生产线，产能出海有望助力盈利改善-250805,,,买入,,,,3,2025-08-10 20:05:09,公司调研,2025-08-06
最新买入,东吴证券-中宠股份-002891-2025年中报业绩点评：25H1归母净利+42.6%，自有品牌快速成长-250806,,,买入,,,,3,2025-08-10 20:05:09,公司调研,2025-08-06
最新买入,华鑫证券-藏格矿业-000408-公司事件点评报告：巨龙铜矿投资收益持续提升，产能扩建未来仍然可期-250805,,,买入,,,,3,2025-08-10 20:05:09,公司调研,2025-08-06
最新买入,东吴证券-比亚迪-002594-2025年7月销量点评：7月销量环比回落，继续加快高端化和出口-250805,,,买入,,,,3,2025-08-10 20:05:09,公司调研,2025-08-06
最新买入,东吴证券-上海洗霸-603200-洗尽尘沙，鳞爪已现，霸业共襄-250806,,,买入（首次）,,,,3,2025-08-10 20:05:09,公司调研,2025-08-06
最新买入,东吴证券-春风动力-603129-三大业务共振向上，动力运动龙头加速成长-250805,,,买入,,,,3,2025-08-10 20:05:09,公司调研,2025-08-06
最新买入,财通证券-海光信息-688041-2Q2025稳步增长，静待重组落地开新篇-250805,,,买入,,,,3,2025-08-10 20:05:09,公司调研,2025-08-06
最新买入,东莞证券-沪电股份-002463-深度报告：技术卡位优势明显，AI算力产品迎收获期-250805,,,买入,,,,3,2025-08-10 20:05:09,公司调研,2025-08-05
最新买入,东莞证券-豪威集团-603501-2025年上半年经营数据点评：Q2营收创历史新高，下游应用市场稳步渗透-250805,,,买入,,,,3,2025-08-10 20:05:09,公司调研,2025-08-05
最新买入,国金证券-中宠股份-002891-国内延续靓丽成长&海外韧性凸显，2H看好国内自主品牌提速-250805,,,买入,,,,3,2025-08-10 20:05:09,公司调研,2025-08-05
最新买入,国投证券-九洲药业-603456-以技术创新为核心，打造创新药CDMO一站式服务平台-250805,,,买入-A（首次）,,,,3,2025-08-10 20:05:09,公司调研,2025-08-05
最新买入,光大证券-人形机器人行业跟踪报告（九）：人形机器人关节传动新方向，摆线减速器-250805,,,买入,,,,3,2025-08-10 20:05:09,行业分析,2025-08-05
最新买入,国金证券-军工行业点评：持续看好阅兵和新质战斗力的主线行情-250805,,,买入,,,,3,2025-08-10 20:05:09,行业分析,2025-08-05
最新买入,华龙证券-海亮股份-002203-点评报告：美国铜关税政策大幅调整，公司在美布局、有望直接受益-250805,,,买入（上调）,,,,3,2025-08-10 20:05:09,公司调研,2025-08-05
最新买入,东海证券-长安汽车-000625-公司简评报告：中国长安汽车集团成立，深蓝新品推出节奏紧凑-250805,,,买入,,,,3,2025-08-10 20:05:09,公司调研,2025-08-05
最新买入,东海证券-萤石网络-688475-公司简评报告：深耕AIoT赛道，加强海外布局-250805,,,买入,,,,3,2025-08-10 20:05:09,公司调研,2025-08-05
最新买入,东吴证券-宇通客车-600066-7月销量同环比下降，淡季加库或为后续放量做库存准备【勘误版】-250805,,,买入,,,,3,2025-08-10 20:05:09,公司调研,2025-08-05
最新买入,长城证券-海康威视-002415-现金流向好毛利率提升，基本面边际改善-250805,,,买入,,,,3,2025-08-10 20:05:09,公司调研,2025-08-05
最新买入,华安证券-益生股份-002458-鸡苗价格下跌拖累盈利，种猪销售步入释放期-250805,,,买入,,,,3,2025-08-10 20:05:09,公司调研,2025-08-05
最新买入,国金证券-信捷电气-603416-小型PLC龙头行稳致远，新品类&机器人多级驱动-250805,,,买入（首次）,,,,3,2025-08-10 20:05:09,公司调研,2025-08-05
最新买入,长城证券-美迪凯-688079-收购切入三星供应链，完善海外布局-250805,,,买入（首次）,,,,3,2025-08-10 20:05:09,公司调研,2025-08-05
最新买入,国金证券-永新股份-002014-塑料软包龙头，增长型红利属性凸显布局价值-250804,,,买入（首次）,,,,3,2025-08-10 20:05:09,公司调研,2025-08-05
最新买入,华鑫证券-北汽蓝谷-600733-公司动态研究报告：享界与极狐双品牌协同发展，牵手华为高端乘用车市场突破可期-250805,,,买入（首次）,,,,3,2025-08-10 20:05:09,公司调研,2025-08-05
最新买入,东方证券-上汽集团-600104-国改成效逐步显现，期待尚界H5上市-250805,,,买入,,,,4,2025-08-10 20:05:11,公司调研,2025-08-05
最新买入,中邮证券-东方雨虹-002271-零售业务保持韧性，期待下半年盈利拐点-250805,,,买入,,,,4,2025-08-10 20:05:11,公司调研,2025-08-05
最新买入,太平洋证券-萤石网络-688475-2025Q2业绩稳健增长，H1海外+智能入户表现优秀-250805,,,买入,,,,4,2025-08-10 20:05:11,公司调研,2025-08-05
最新买入,光大证券-机械行业周报2025年第31周：我国部署深入实施“人工智能+”行动，雅下水电站带动工程机械需求提升-250805,,,买入,,,,4,2025-08-10 20:05:11,行业分析,2025-08-05
最新买入,东吴证券-嘉和美康-688246-电子病历龙头，深度拓展AI应用-250804,,,买入（首次）,,,,4,2025-08-10 20:05:11,公司调研,2025-08-05
最新买入,东吴证券-九号公司-689009-2025年半年报点评：归母净利润同比+108%超市场预期，电动两轮车延续高增趋势-250804,,,买入,,,,4,2025-08-10 20:05:11,公司调研,2025-08-04
最新买入,国投证券-康缘药业-600557-“一体两翼”战略价值凸显，创新布局未来可期-250804,,,买入-A,,,,4,2025-08-10 20:05:11,公司调研,2025-08-04
最新买入,开源证券-日联科技-688531-中小盘信息更新：订单高景气，内生+外延打造全球检测平台型龙头-250804,,,买入,,,,4,2025-08-10 20:05:11,公司调研,2025-08-04
最新买入,国投证券-九号公司-689009-Q2两轮车收入持续高增，单季经营表现亮眼-250804,,,买入-A,,,,4,2025-08-10 20:05:11,公司调研,2025-08-04
最新买入,光大证券-汽车和汽车零部件行业特斯拉与新势力7月销量跟踪报告：7月新势力交付表现分化，理想i8/乐道L90相继上市-250804,,,买入,,,,4,2025-08-10 20:05:11,行业分析,2025-08-04
最新买入,光大证券-东方雨虹-002271-2025年中报点评：收入下滑收窄，全球布局加速-250804,,,买入,,,,4,2025-08-10 20:05:11,公司调研,2025-08-04
最新买入,华安证券-萤石网络-688475-25Q2：延续利润率修复态势-250803,,,买入,,,,4,2025-08-10 20:05:11,公司调研,2025-08-04
最新买入,东吴证券-铁大科技-872541-轨交信号行业享红利，布局无人物流与机器人产业待腾飞-250804,,,买入（首次）,,,,4,2025-08-10 20:05:11,公司调研,2025-08-04
最新买入,东方证券-三全食品-002216-出海加码叠加产能扩张，三全加速多元化增长布局-250804,,,买入,,,,4,2025-08-10 20:05:11,公司调研,2025-08-04
最新买入,中邮证券-药明康德-603259-盈利能力稳步提升，上调全年业绩指引-250804,,,买入（首次）,,,,4,2025-08-10 20:05:11,公司调研,2025-08-04
最新买入,西南证券-道道全-002852-主业稳健增长，渠道扩张成效显现-250802,,,买入,,,,4,2025-08-10 20:05:11,公司调研,2025-08-04
最新买入,长城证券-九号公司-689009-2Q25利润超预期，电动两轮车业务高增长-250804,,,买入,,,,4,2025-08-10 20:05:11,公司调研,2025-08-04
最新买入,光大证券-北汽蓝谷-600733-跟踪报告：7月销量同环比下滑，静待享界高端旅行新车型上市-250804,,,买入,,,,4,2025-08-10 20:05:11,公司调研,2025-08-04
最新买入,交银国际-九号公司-689009-2季度两轮车销量延续高增态势，盈利能力进一步提升；维持买入-250804,,,买入,,,,4,2025-08-10 20:05:11,公司调研,2025-08-04
最新买入,西南证券-宁德时代-300750-盈利能力提升，港股上市加速全球化战略布局-250731,,,买入,,,,4,2025-08-10 20:05:11,公司调研,2025-08-04
最新买入,山西证券-巨星科技-002444-电动工具新增欧洲大订单，国际化优势持续加强-250804,,,买入-A（首次）,,,,4,2025-08-10 20:05:11,公司调研,2025-08-04
最新买入,光大证券-银行业流动性观察第114期：如何看待股债跷跷板和8月流动性？ -250804,,,买入,,,,4,2025-08-10 20:05:11,行业分析,2025-08-04
最新买入,西南证券-西部矿业-601168-矿冶两端持续发力，玉龙三期高效推进-250729,,,买入,,,,4,2025-08-10 20:05:11,公司调研,2025-08-04
最新买入,西南证券-中创物流-603967-海外业务增势强劲，现金充裕分红慷慨-250731,,,买入（首次）,,,,4,2025-08-10 20:05:11,公司调研,2025-08-04
最新买入,华安证券-山东威达-002026-电动工具配件领先企业，多业务布局打开成长空间-250804,,,买入（首次）,,,,4,2025-08-10 20:05:11,公司调研,2025-08-04
最新买入,华龙证券-东方电子-000682-公司深度研究：配网自动化龙头，国内高景气、海外有空间-250731,,,买入,,,,4,2025-08-10 20:05:11,公司调研,2025-08-04
最新买入,国金证券-电力设备与新能源行业锂电7月洞察：产业链淡季量价趋稳，关注固态商业化落地-250803,,,买入,,,,4,2025-08-10 20:05:11,行业分析,2025-08-04
最新买入,光大证券-新安股份-600596-事件点评：硅基新材料产业链布局完善，加大全球化发展力度-250804,,,买入,,,,4,2025-08-10 20:05:11,公司调研,2025-08-04
最新买入,东吴证券-容百科技-688005-2025年中报点评：Q2盈利受新业务及减值影响，下半年有望恢复-250804,,,买入,,,,4,2025-08-10 20:05:11,公司调研,2025-08-04
最新买入,长城证券-鼎通科技-688668-AI驱动通讯连接器持续放量，25H1营收利润实现大幅增长-250804,,,买入,,,,4,2025-08-10 20:05:11,公司调研,2025-08-04
最新买入,山西证券-海信家电-000921-各品类增速稳健，海外市场进展顺利-250804,,,买入-A（首次）,,,,4,2025-08-10 20:05:11,公司调研,2025-08-04
最新买入,中邮证券-苏试试验-300416-Q2业绩快速增长，集成电路板块表现亮眼-250804,,,买入,,,,4,2025-08-10 20:05:11,公司调研,2025-08-04
最新买入,东方证券-永创智能-603901-动态跟踪：具身智能场景应用浪潮加速，公司机器人有望加速推进-250803,,,买入,,,,4,2025-08-10 20:05:11,公司调研,2025-08-04
最新买入,中航证券-南网能源-003035-节能服务领军企业，立足南方辐射全国-250725,,,买入（首次）,,,,4,2025-08-10 20:05:11,公司调研,2025-08-03
最新买入,东吴证券-芯原股份-688521-2025年中报业绩预告点评：Q2业绩环比高增，AI ASIC自研趋势驱动订单加速落地-250803,,,买入,,,,4,2025-08-10 20:05:11,公司调研,2025-08-03
最新买入,国金证券-传媒互联网产业行业研究周报：调整后再出发-250803,,,买入,,,,4,2025-08-10 20:05:11,行业分析,2025-08-03
最新买入,天风证券-东方雨虹-002271-涨价有望带动盈利改善，全球化布局进一步深化-250803,,,买入,,,,4,2025-08-10 20:05:11,公司调研,2025-08-03
最新买入,太平洋证券-九号公司-689009-2025Q2收入利润均高增，两轮车业务规模实现翻倍-250803,,,买入,,,,4,2025-08-10 20:05:11,公司调研,2025-08-03
最新买入,天风证券-奥瑞金-002701-二片罐积极出海，看好产能优化&盈利弹性释放-250803,,,买入,,,,4,2025-08-10 20:05:11,公司调研,2025-08-03
最新买入,光大证券-电新公用环保行业周报：持续推荐“反内卷”、雅下水电GIL及风电整机板块-250803,,,买入,,,,4,2025-08-10 20:05:11,行业分析,2025-08-03
最新买入,华福证券-宁德时代-300750-出货量高速增长，新品+换电+固态夯实护城河-250803,,,买入,,,,4,2025-08-10 20:05:11,公司调研,2025-08-03
最新买入,中邮证券-广生堂-300436-乙肝创新药布局领先，临床治愈前景广阔-250803,,,买入（首次）,,,,4,2025-08-10 20:05:11,公司调研,2025-08-03
最新买入,国金证券-耐用消费行业产业周报：中报密集披露期聚焦业绩，捕捉新消费回调见底机遇-250803,,,买入,,,,4,2025-08-10 20:05:11,行业分析,2025-08-03
最新买入,国金证券-计算机行业周报：国产AI开源模型爆发，RockAI颠覆端侧架构-250803,,,买入,,,,4,2025-08-10 20:05:11,行业分析,2025-08-03
最新买入,国金证券-具身智能行业周报：智元宇树相继发布新品，文远Robotaxi获沙特自驾牌照-250803,,,买入,,,,4,2025-08-10 20:05:11,行业分析,2025-08-03
最新买入,东方证券-海康威视-002415-现金流大幅改善，净利润加速增长-250803,,,买入,,,,4,2025-08-10 20:05:11,公司调研,2025-08-03
最新买入,国投证券-沪光股份-605333-业务横纵拓展，线束龙头高歌猛进-250803,,,买入-A（首次）,,,,4,2025-08-10 20:05:11,公司调研,2025-08-03
最新买入,开源证券-九号公司-689009-公司信息更新报告：2025Q2业绩超预期，两轮车APP利润弹性可期&割草机器人新品已有储备-250802,,,买入,,,,4,2025-08-10 20:05:11,公司调研,2025-08-03
最新买入,国金证券-电力设备与新能源行业周报：AIDC持续驱动电源、液冷高景气，风电26年量利展望持续乐观-250803,,,买入,,,,4,2025-08-10 20:05:11,行业分析,2025-08-03
最新买入,国金证券-非金属建材行业周观点：重视四川路桥的西南基建龙头定位-250803,,,买入,,,,4,2025-08-10 20:05:11,行业分析,2025-08-03
最新买入,国金证券-电子行业周报：海外AI产业链业绩及资本开支超预期，AI算力硬件需求持续强劲-250803,,,买入,,,,5,2025-08-10 20:05:12,行业分析,2025-08-03
最新买入,国金证券-保险行业财税新规解读：预计对险企影响有限，高股息吸引力或小幅提升-250803,,,买入,,,,5,2025-08-10 20:05:12,行业分析,2025-08-03
最新买入,国金证券-非银行金融行业周报：政治局会议提到“巩固资本市场向好势头”，高活跃度有望延续-250803,,,买入,,,,5,2025-08-10 20:05:12,行业分析,2025-08-03
最新买入,国金证券-农林牧渔行业周报：生猪均重持续下降，活牛价格上涨-250802,,,买入,,,,5,2025-08-10 20:05:12,行业分析,2025-08-03
最新买入,光大证券-农林牧渔行业周报：补栏、消费旺季来临，肉禽价格强势反弹-250803,,,买入,,,,5,2025-08-10 20:05:12,行业分析,2025-08-03
最新买入,华安证券-九号公司-689009-2025Q2财报点评：两轮滑板共促增长超预期-250802,,,买入,,,,5,2025-08-10 20:05:12,公司调研,2025-08-03
最新买入,国金证券-保险行业惠民保产品框架发展重大变化：重申商业属性、强调差异化定价-250802,,,买入,,,,5,2025-08-10 20:05:12,行业分析,2025-08-03
最新买入,国金证券-机械行业周报：看好燃气轮机和人形机器人-250803,,,买入,,,,5,2025-08-10 20:05:12,行业分析,2025-08-03
最新买入,国金证券-交通运输产业行业周报：快递“反内卷”持续进行，PDCI指数环比回升-250802,,,买入,,,,5,2025-08-10 20:05:12,行业分析,2025-08-03
最新买入,国金证券-基础化工行业周报：海外巨头上调AI资本开支，国内政策持续发力-250802,,,买入,,,,5,2025-08-10 20:05:12,行业分析,2025-08-03
