分类,研报标题,摘要,作者,评级,页数,日期,分享者,来源页,抓取时间,类型,分享时间
最新买入,国金证券-电力设备与新能源行业AIDC系列深度（三）：海外大厂引领高压直流革命，800V产业化进程有望加速-250705,,,买入,,,,1,2025-07-08 00:14:25,行业分析,2025-07-06
最新买入,国金证券-电力设备与新能源行业固态电池深度一：锂金属负极，负极长期方向，关注各工艺领先企业-250704,,,买入,,,,1,2025-07-08 00:14:25,行业分析,2025-07-06
最新买入,光大证券-汽车和汽车零部件行业特斯拉与新势力6月销量跟踪报告：2Q25特斯拉交付环比修复，小米YU7订单火爆引发新势力购车权益加码-250706,,,买入,,,,1,2025-07-08 00:14:25,行业分析,2025-07-06
最新买入,国金证券-房地产行业周报：半年数据收官，土拍向左，销售向右-250706,,,买入,,,,1,2025-07-08 00:14:25,行业分析,2025-07-06
最新买入,国金证券-有色金属行业周报：大美丽法案推升美国财政赤字，看好金价长期走势-250706,,,买入,,,,1,2025-07-08 00:14:25,行业分析,2025-07-06
最新买入,国金证券-基础化工行业周报：反内卷继续，成长风格或将强化-250706,,,买入,,,,1,2025-07-08 00:14:25,行业分析,2025-07-06
最新买入,国金证券-计算机行业周报：阿里发布多模态模型Qwen~VLo，特斯拉交付首例Model Y自动驾驶汽车-250706,,,买入,,,,1,2025-07-08 00:14:25,行业分析,2025-07-06
最新买入,国金证券-农林牧渔行业周报：生猪出栏均重提升，重视牧业奶肉共振-250706,,,买入,,,,1,2025-07-08 00:14:25,行业分析,2025-07-06
最新买入,国金证券-非银行金融行业周报：6月IPO受理同比高增452%，退出渠道畅通下利好创投行业-250706,,,买入,,,,1,2025-07-08 00:14:25,行业分析,2025-07-06
最新买入,国金证券-电子行业周报：GB300开始出货，继续看好AI~PCB及核心算力硬件-250706,,,买入,,,,1,2025-07-08 00:14:25,行业分析,2025-07-06
最新买入,国金证券-电力设备与新能源行业周报：规格提级后光伏反内卷成效终可期，继续看好风电、固态、特高压-250706,,,买入,,,,1,2025-07-08 00:14:25,行业分析,2025-07-06
最新买入,国金证券-非金属建材行业周报：挖潜PCB上游新材料，看好AI铜箔+AI电子布-250706,,,买入,,,,1,2025-07-08 00:14:25,行业分析,2025-07-06
最新买入,开源证券-芯动联科-688582-中小盘信息更新：公司发布2025年半年度业绩预增，同比大幅增长-250706,,,买入,,,,1,2025-07-08 00:14:25,公司调研,2025-07-06
最新买入,国金证券-纺织品和服装行业周报：两大原料巨头冲刺IPO，美越关税落地利好出口板块情绪修复-250706,,,买入,,,,1,2025-07-08 00:14:25,行业分析,2025-07-06
最新买入,国金证券-三棵树-603737-中报大幅预增，受益新业态高增+利润率修复-250706,,,买入,,,,1,2025-07-08 00:14:25,公司调研,2025-07-06
最新买入,国金证券-交通运输产业行业周报：C919发动机恢复出口，暑运机票预售价格降幅缩窄-250705,,,买入,,,,1,2025-07-08 00:14:25,行业分析,2025-07-06
最新买入,光大证券-农林牧渔行业周报：5月生猪出栏增量，行业维持微利-250706,,,买入,,,,1,2025-07-08 00:14:25,行业分析,2025-07-06
最新买入,国金证券-家电行业周报：618家电零售增长稳健，美越关税落地有望带动出口链情绪回温-250706,,,买入,,,,2,2025-07-08 00:14:27,行业分析,2025-07-06
最新买入,国金证券-机械行业周报：看好工程机械、燃气轮机和船舶-250706,,,买入,,,,2,2025-07-08 00:14:27,行业分析,2025-07-06
最新买入,国金证券-医药健康行业周报：创新药BD仍是投资主线，关注泛癌种潜力的双/多抗-250705,,,买入,,,,2,2025-07-08 00:14:27,行业分析,2025-07-06
最新买入,国金证券-具身智能行业智能驾驶车载视觉专题报告： 平价智驾时代崛起，国产替代加速-250704,,,买入,,,,2,2025-07-08 00:14:27,行业分析,2025-07-06
最新买入,国金证券-通信行业周报：甲骨文与OpenAI签订算力大单，北美AI投资持续景气-250705,,,买入,,,,2,2025-07-08 00:14:27,行业分析,2025-07-06
最新买入,国金证券-食品饮料行业周报：白酒价盘趋稳，关注景气兑现-250705,,,买入,,,,2,2025-07-08 00:14:27,行业分析,2025-07-06
最新买入,国金证券-具身智能行业周报：字节机器人累计量产超千台，京东物流推出自研VAN无人轻卡-250705,,,买入,,,,2,2025-07-08 00:14:27,行业分析,2025-07-06
最新买入,国金证券-公用事业及环保产业行业研究：高温席卷欧洲，德国电力现货市场为何又现高价？-250705,,,买入,,,,2,2025-07-08 00:14:27,行业分析,2025-07-05
最新买入,华鑫证券-耐普矿机-300818-公司事件点评报告：合同订单稳步推进，参股矿山值得期待-250705,,,买入,,,,2,2025-07-08 00:14:27,公司调研,2025-07-05
最新买入,华鑫证券-孩子王-301078-公司事件点评报告：坚持“三扩”战略，内生外延双轮驱动-250705,,,买入（首次）,,,,2,2025-07-08 00:14:27,公司调研,2025-07-05
最新买入,天风证券-匠心家居-301061-重新定义制造成长逻辑-250705,,,买入,,,,2,2025-07-08 00:14:27,公司调研,2025-07-05
最新买入,华西证券-稳健医疗-300888-棉柔巾及奈丝公主共振，线上发力弯道超车-250704,,,买入,,,,2,2025-07-08 00:14:27,公司调研,2025-07-05
最新买入,国金证券-分众传媒-002027-公司深度研究：收购扩渠道，携手支付宝打通转化链路，看好后续增长-250704,,,买入,,,,2,2025-07-08 00:14:27,公司调研,2025-07-04
最新买入,环球富盛-亚钾国际-000893-受益于钾肥价格上涨，未来产能持续扩张-250704,,,买入,,,,2,2025-07-08 00:14:27,公司调研,2025-07-04
最新买入,东方证券-劲仔食品-003000-魔芋等创新产品上新提速，胖东来验证健康标签-250704,,,买入,,,,2,2025-07-08 00:14:27,公司调研,2025-07-04
最新买入,太平洋证券-华峰测控-688200-发布股权激励计划，彰显公司业绩高增长信心-250703,,,买入,,,,2,2025-07-08 00:14:27,公司调研,2025-07-04
最新买入,中航证券-三晖电气-002857-机器人商业化先锋，引领康养产业智能升级-250629,,,买入（首次）,,,,2,2025-07-08 00:14:27,公司调研,2025-07-04
最新买入,中航证券-浙数文化-600633-AI战略加速落地，数字产业多点开花-250701,,,买入（首次）,,,,2,2025-07-08 00:14:27,公司调研,2025-07-04
最新买入,山西证券-大全能源-688303-在手现金充裕，供给侧改善预期增长-250704,,,买入-B（首次）,,,,2,2025-07-08 00:14:27,公司调研,2025-07-04
最新买入,国投证券-长川科技-300604-业绩预增亮眼，各产品线订单放量加速-250704,,,买入-A,,,,2,2025-07-08 00:14:27,公司调研,2025-07-04
最新买入,东莞证券-胜宏科技-300476-深度报告：乘AI东风，业绩加速释放-250704,,,买入,,,,2,2025-07-08 00:14:27,公司调研,2025-07-04
最新买入,中航证券-宇信科技-300674-经营业绩稳健，创新拓展边界-250702,,,买入（首次）,,,,2,2025-07-08 00:14:27,公司调研,2025-07-04
最新买入,华安证券-阳光诺和-688621-STC007达成授权合作，重视创新管线资产价值-250703,,,买入,,,,2,2025-07-08 00:14:27,公司调研,2025-07-04
最新买入,国金证券-雷赛智能-002979-运控平台铸底座，人机“手眼脑”协同开新局-250703,,,买入（首次）,,,,2,2025-07-08 00:14:27,公司调研,2025-07-04
最新买入,国金证券-中闽能源-600163-体内资产优质，海风成长可期-250703,,,买入（首次）,,,,2,2025-07-08 00:14:27,公司调研,2025-07-04
最新买入,中邮证券-新乳业-002946-低温延续增长势头，常温呈现积极变化-250704,,,买入,,,,2,2025-07-08 00:14:27,公司调研,2025-07-04
最新买入,天风证券-金龙汽车-600686-三龙整合落地，看好毛利率中枢上行-250704,,,买入（首次）,,,,2,2025-07-08 00:14:27,公司调研,2025-07-04
最新买入,光大证券-非金属类建材行业中央财经委提出“治理反内卷”精神学习：政策信号扭转预期，重点关注光伏玻璃、浮法玻璃、水泥、碳纤维行业-250703,,,买入,,,,2,2025-07-08 00:14:27,行业分析,2025-07-04
最新买入,山西证券-聚灿光电-300708-公司业绩稳健增长，股份用途变更+股权激励彰显长期发展信心-250704,,,买入-A,,,,2,2025-07-08 00:14:27,公司调研,2025-07-04
最新买入,国金证券-基础化工行业点评：越南关税谈判取得进展，看好全球化布局的国产胎企-250704,,,买入,,,,2,2025-07-08 00:14:27,行业分析,2025-07-04
最新买入,东吴证券-道通科技-688208-越南关税落地，出海+具身智能注入增长新动能-250704,,,买入,,,,2,2025-07-08 00:14:27,公司调研,2025-07-04
最新买入,国联民生证券-长安汽车-000625-6月销量点评：6月销量稳健增长，启源表现亮眼-250703,,,买入,,,,2,2025-07-08 00:14:27,公司调研,2025-07-03
最新买入,国投证券-比亚迪-002594-6月内销去库存，出口表现持续亮眼-250703,,,买入-A,,,,2,2025-07-08 00:14:27,公司调研,2025-07-03
最新买入,华福证券-TCL科技-000100-半导体显示和光伏双龙头，并购强化领先地位，盈利能力显著提升-250703,,,买入（首次）,,,,2,2025-07-08 00:14:27,公司调研,2025-07-03
最新买入,中邮证券-三只松鼠-300783-多品类协同+全渠道共振，业态布局全面开花-250703,,,买入,,,,2,2025-07-08 00:14:27,公司调研,2025-07-03
最新买入,国联民生证券-上汽集团-600104-深化改革效果显现，自主品牌表现亮眼-250703,,,买入,,,,2,2025-07-08 00:14:27,公司调研,2025-07-03
最新买入,中邮证券-姚记科技-002605-游戏与营销业务短期承压，静待拐点到来-250703,,,买入,,,,2,2025-07-08 00:14:27,公司调研,2025-07-03
最新买入,国联民生证券-华域汽车-600741-如何看待华域汽车投资机会？-250703,,,买入,,,,2,2025-07-08 00:14:27,公司调研,2025-07-03
最新买入,国联民生证券-长城汽车-601633-2025H1哈弗销量回升，魏牌实现高增长-250703,,,买入,,,,2,2025-07-08 00:14:27,公司调研,2025-07-03
最新买入,东海证券-卫星化学-002648-公司简评报告：美国恢复对华乙烷出口，看好公司稀缺性、成长性-250703,,,买入,,,,2,2025-07-08 00:14:27,公司调研,2025-07-03
最新买入,东吴证券-武汉天源-301127-环保为源，能源、数字、装备打造新成长-250703,,,买入（首次）,,,,2,2025-07-08 00:14:27,公司调研,2025-07-03
最新买入,华鑫证券-中国神华-601088-公司动态研究报告：高分红持续回馈投资者，资产注入有望打开成长空间-250703,,,买入（首次）,,,,2,2025-07-08 00:14:27,公司调研,2025-07-03
最新买入,华鑫证券-西部矿业-601168-公司事件点评报告：玉龙铜矿三期扩建工程核准，铜矿产量增长空间打开-250703,,,买入,,,,2,2025-07-08 00:14:27,公司调研,2025-07-03
最新买入,中邮证券-鼎泰高科-301377-AI驱动高性能钻针强劲增长-250703,,,买入（首次）,,,,2,2025-07-08 00:14:27,公司调研,2025-07-03
最新买入,中邮证券-华润三九-000999-内生夯实根基，外延铸造高质量发展动力引擎-250703,,,买入（首次）,,,,2,2025-07-08 00:14:27,公司调研,2025-07-03
最新买入,国投证券-博士眼镜-300622-线下首发李未可最新产品，AI眼镜未来可期-250703,,,买入~A（首次）,,,,2,2025-07-08 00:14:27,公司调研,2025-07-03
最新买入,国金证券-非金属建材行业点评：水泥行业反内卷的背景及进展-250702,,,买入,,,,2,2025-07-08 00:14:27,行业分析,2025-07-03
最新买入,国投证券-英派斯-002899-联手李未可进军AI眼镜赛道，开辟第二成长曲线-250703,,,买入-A（首次）,,,,2,2025-07-08 00:14:27,公司调研,2025-07-03
最新买入,中邮证券-青岛啤酒-600600-深耕国内国际市场，坚定落实多产品组合-250703,,,买入,,,,2,2025-07-08 00:14:27,公司调研,2025-07-03
最新买入,中邮证券-中科海讯-300810-HX~A200国产化芯片完成研制测试，业绩有望迎来拐点-250703,,,买入,,,,2,2025-07-08 00:14:27,公司调研,2025-07-03
最新买入,开源证券-涛涛车业-301345-公司信息更新报告：2025Q2业绩延续高增，向机器人/智能化领域拓展-250702,,,买入,,,,3,2025-07-08 00:14:28,公司调研,2025-07-03
最新买入,国投证券-长城汽车-601633-6月新能源销量增长亮眼，魏牌交付过万-250702,,,买入-A,,,,3,2025-07-08 00:14:28,公司调研,2025-07-03
最新买入,东吴证券-炬芯科技-688049-智能音频赋能AIoT，存算一体驱动成长-250702,,,买入（首次）,,,,3,2025-07-08 00:14:28,公司调研,2025-07-02
最新买入,光大证券-歌尔股份-002241-跟踪报告之十：国内大厂发售AI眼镜，XR业务受益行业增长-250702,,,买入,,,,3,2025-07-08 00:14:28,公司调研,2025-07-02
最新买入,国联民生证券-赛力斯-601127-6月销量点评：新车M8表现亮眼，问界销量引领高端市场-250702,,,买入,,,,3,2025-07-08 00:14:28,公司调研,2025-07-02
最新买入,东方证券-盛美上海-688082-清洗和电镀设备国内龙头，平台化+差异化打开天花板-250702,,,买入（首次）,,,,3,2025-07-08 00:14:28,公司调研,2025-07-02
最新买入,中邮证券-奥士康-002913-联接世界、导通未来-250702,,,买入（首次）,,,,3,2025-07-08 00:14:28,公司调研,2025-07-02
最新买入,东方证券-盐津铺子-002847-从“产品出海”到“链路出海”-250702,,,买入,,,,3,2025-07-08 00:14:28,公司调研,2025-07-02
最新买入,华鑫证券-正裕工业-603089-公司动态研究报告：老牌汽车减震器企业，受益国内海外产能扩张-250702,,,买入（首次）,,,,3,2025-07-08 00:14:28,公司调研,2025-07-02
最新买入,国金证券-电力设备与新能源行业月报：锂电6月洞察，国内储能呈现抢装潮，固态设备迎中试交付-250702,,,买入,,,,3,2025-07-08 00:14:28,行业分析,2025-07-02
最新买入,中邮证券-山大地纬-688579-山高入主，突破边界，打造智慧“交通~低空~数据”一体化领军者-250702,,,买入,,,,3,2025-07-08 00:14:28,公司调研,2025-07-02
最新买入,天风证券-亚翔集成-603929-AI驱动半导体资本开支景气延续，看好洁净室龙头出海&大订单持续兑现-250702,,,买入（首次）,,,,3,2025-07-08 00:14:28,公司调研,2025-07-02
最新买入,中邮证券-胜科纳米-688757-析微助研，智启芯程-250702,,,买入（首次）,,,,3,2025-07-08 00:14:28,公司调研,2025-07-02
最新买入,中邮证券-上海医药-601607-提质增效持续推进，创新业务驱动成长-250702,,,买入,,,,3,2025-07-08 00:14:28,公司调研,2025-07-02
最新买入,中邮证券-寿仙谷-603896-业绩承压，新产品新渠道探索打开成长空间-250702,,,买入,,,,3,2025-07-08 00:14:28,公司调研,2025-07-02
最新买入,中邮证券-桂林三金-002275-盈利能力稳步提升，生物制药板块业务持续优化-250702,,,买入,,,,3,2025-07-08 00:14:28,公司调研,2025-07-02
最新买入,中邮证券-东山精密-002384-智造时代，共创辉煌-250702,,,买入（首次）,,,,3,2025-07-08 00:14:28,公司调研,2025-07-02
最新买入,华泰金融控股（香港）-亚翔集成-603929-投资利好强劲，盈利势头将持续（英译中）-250624,,,买入,,,,3,2025-07-08 00:14:28,公司调研,2025-07-02
最新买入,开源证券-艾迪药业-688488-公司信息更新报告：期权激励助力新药放量，HIV治疗+预防全面布局-250702,,,买入,,,,3,2025-07-08 00:14:28,公司调研,2025-07-02
最新买入,东方证券-上汽集团-600104-尚界品牌持续推进，海外市场仍是重要增长点-250702,,,买入,,,,3,2025-07-08 00:14:28,公司调研,2025-07-02
最新买入,太平洋证券-迈威生物-688062-两项BD落地，多条管线有望出海-250630,,,买入,,,,3,2025-07-08 00:14:28,公司调研,2025-07-01
最新买入,华西证券-TCL科技-000100-员工持股计划与少数股权过户，长期价值凸显-250701,,,买入,,,,3,2025-07-08 00:14:28,公司调研,2025-07-01
最新买入,中邮证券-华策影视-300133-影视剧基本盘稳健，关注算力及AI业务进展-250701,,,买入（首次）,,,,3,2025-07-08 00:14:28,公司调研,2025-07-01
最新买入,国投证券-三未信安-688489-关基商密规定发布，布局抗量子和稳定币-250701,,,买入-A,,,,3,2025-07-08 00:14:28,公司调研,2025-07-01
最新买入,中邮证券-英科医疗-300677-丁腈手套价格触底在即，海外生产基地有望年底投产-250701,,,买入,,,,3,2025-07-08 00:14:28,公司调研,2025-07-01
最新买入,天风证券-华达科技-603358-全资控股江苏恒义，战略扩张加速-250701,,,买入,,,,3,2025-07-08 00:14:28,公司调研,2025-07-01
最新买入,长城证券-赛轮轮胎-601058-公司业绩稳步增长，看好公司多个在建项目年内完工-250701,,,买入,,,,3,2025-07-08 00:14:28,公司调研,2025-07-01
最新买入,中邮证券-紫金矿业-601899-拟收购哈国金矿，全球布局更进一步-250701,,,买入,,,,3,2025-07-08 00:14:28,公司调研,2025-07-01
最新买入,中邮证券-美好医疗-301363-两大基石业务稳定放量，未来成长曲线雏形已现-250701,,,买入（首次）,,,,3,2025-07-08 00:14:28,公司调研,2025-07-01
最新买入,东吴证券-小商品城-600415-2025中报预增点评：扣非净利润同增13.5%~18.4%，全球数贸中心招商超预期-250701,,,买入,,,,3,2025-07-08 00:14:28,公司调研,2025-07-01
最新买入,东方证券-海康威视-002415-动态跟踪：加拿大业务禁令影响有限，公司全球化进程势头良好-250701,,,买入,,,,3,2025-07-08 00:14:28,公司调研,2025-07-01
最新买入,国金证券-太辰光-300570-光连接器件领军，CPO交换机核心标的-250701,,,买入（首次）,,,,3,2025-07-08 00:14:28,公司调研,2025-07-01
最新买入,财通证券-科沃斯-603486-主业改善，新品蓄势待发-250630,,,买入（首次）,,,,3,2025-07-08 00:14:28,公司调研,2025-07-01
最新买入,华泰金融控股（香港）-三一重能-688349-风力涡轮机行业复苏，领导者乘双浪之机（英译中）-250625,,,买入（首次）,,,,3,2025-07-08 00:14:28,公司调研,2025-07-01
最新买入,中邮证券-盈康生命-300143-长沙珂信肿瘤医院完成交割，持续完善肿瘤服务生态-250701,,,买入,,,,3,2025-07-08 00:14:28,公司调研,2025-07-01
最新买入,中邮证券-世运电路-603920-服务器开始起量，汽车业务持续高增长-250701,,,买入,,,,3,2025-07-08 00:14:28,公司调研,2025-07-01
最新买入,国金证券-金海通-603061-深耕半导体测试分选机领域，三温分选机打开成长空间-250630,,,买入（首次）,,,,3,2025-07-08 00:14:28,公司调研,2025-07-01
最新买入,光大证券-兴森科技-002436-跟踪报告之五：营收持续增长，成长空间广阔-250701,,,买入,,,,3,2025-07-08 00:14:28,公司调研,2025-07-01
最新买入,东吴证券-能科科技-603859-工业软件和工业AI的领跑者，AI agent打造第二成长曲线-250701,,,买入（首次）,,,,3,2025-07-08 00:14:28,公司调研,2025-07-01
最新买入,太平洋证券-华勤技术-603296-深度报告：多业务线共振增长，智能产品平台型企业腾飞-250630,,,买入,,,,3,2025-07-08 00:14:28,公司调研,2025-07-01
最新买入,财通证券-海信视像-600060-深耕“1+4+N”，质价比&中高端助力品牌布局-250630,,,买入（首次）,,,,3,2025-07-08 00:14:28,公司调研,2025-06-30
最新买入,国联民生证券-小商品城-600415-2025H1归母净利润预计同增13%~17%，看好下半年新市场开业带来业绩增量-250630,,,买入,,,,3,2025-07-08 00:14:28,公司调研,2025-06-30
最新买入,东方证券-润丰股份-301035-深度报告系列之二：平台壁垒持续强化，出海价值亟待重估-250630,,,买入,,,,3,2025-07-08 00:14:28,公司调研,2025-06-30
最新买入,华福证券-盛弘股份-300693-AIDC多产品布局打开成长空间，储能及充电桩国内海外多点开花-250630,,,买入（首次）,,,,3,2025-07-08 00:14:28,公司调研,2025-06-30
最新买入,华金证券-泰凌微-688591-公司处于快速发展期，业绩持续超预期-250630,,,买入,,,,3,2025-07-08 00:14:28,公司调研,2025-06-30
最新买入,华鑫证券-卫宁健康-300253-公司动态研究报告：医疗智能化进程持续推进，AI新品有望带动业绩增长-250630,,,买入（首次）,,,,3,2025-07-08 00:14:28,公司调研,2025-06-30
最新买入,光大证券-健康元-600380-更新点评：主业转型过渡，投入创新可期-250630,,,买入,,,,3,2025-07-08 00:14:28,公司调研,2025-06-30
最新买入,东吴证券-迈威生物-688062-BD进入新阶段，差异化ADC+TCE双平台前景可期-250630,,,买入（首次）,,,,3,2025-07-08 00:14:28,公司调研,2025-06-30
最新买入,光大证券-新乳业-002946-跟踪点评：原奶红利有望延续，结构升级拉升盈利能力-250630,,,买入,,,,3,2025-07-08 00:14:28,公司调研,2025-06-30
最新买入,开源证券-普天科技-002544-公司信息更新报告：携手行业伙伴，强强联合助力“三体计算星座”建设-250630,,,买入,,,,3,2025-07-08 00:14:28,公司调研,2025-06-30
最新买入,国联民生证券-中国外运-601598-出售路凯国际25%股权，短期改善报表质量，长期有望提升主业竞争力-250630,,,买入,,,,4,2025-07-08 00:14:30,公司调研,2025-06-30
最新买入,开源证券-绿联科技-301606-公司首次覆盖报告：充电品牌和渠道势能提升，NAS存储赛道星辰大海-250627,,,买入（首次）,,,,4,2025-07-08 00:14:30,公司调研,2025-06-30
最新买入,国联民生证券-宁德时代-300750-系列报告一：换电产业化进展加速-250630,,,买入,,,,4,2025-07-08 00:14:30,公司调研,2025-06-30
最新买入,华鑫证券-优优绿能-301590-公司动态研究报告：充电模块领先企业，探索新兴应用领域-250630,,,买入（首次）,,,,4,2025-07-08 00:14:30,公司调研,2025-06-30
最新买入,华鑫证券-海博思创-688411-公司动态研究报告：受益于储能需求增长，海外业务持续推进-250630,,,买入（首次）,,,,4,2025-07-08 00:14:30,公司调研,2025-06-30
最新买入,中邮证券-华扬联众-603825-实控人变更，治理改善，拓展文旅业务新增长点-250630,,,买入,,,,4,2025-07-08 00:14:30,公司调研,2025-06-30
最新买入,江海证券-易点天下-301171-AI+广告标的，业绩加速明显-250630,,,买入（首次）,,,,4,2025-07-08 00:14:30,公司调研,2025-06-30
最新买入,天风证券-威力传动-300904-风电齿轮箱稀缺标的，看好放量带来的业绩&估值弹性-250630,,,买入（首次）,,,,4,2025-07-08 00:14:30,公司调研,2025-06-30
最新买入,光大证券-机械行业周报2025年第26周：马斯克肯定Optimus V3表现，工程机械内需边际回落-250630,,,买入,,,,4,2025-07-08 00:14:30,行业分析,2025-06-30
最新买入,华鑫证券-科泰电源-300153-公司动态研究报告：深耕发电机组领域，数据中心业务打开增长空间-250630,,,买入（首次）,,,,4,2025-07-08 00:14:30,公司调研,2025-06-30
最新买入,天风证券-保龄宝-002286-功能糖龙头业绩重入增长快轨，未来看点何在？-250630,,,买入（首次）,,,,4,2025-07-08 00:14:30,公司调研,2025-06-30
最新买入,华鑫证券-新致软件-688590-公司动态研究报告：保险行业高速增长，算力领域打造新成长极-250630,,,买入,,,,4,2025-07-08 00:14:30,公司调研,2025-06-30
最新买入,华鑫证券-顶点软件-603383-公司动态研究报告：业绩稳步增长，“AI+信创”推动公司持续发展-250629,,,买入,,,,4,2025-07-08 00:14:30,公司调研,2025-06-30
最新买入,国金证券-液冷行业深度：智算需求驱动冷却技术升级，液冷生态迎成长契机—AIDC系列深度（二）-250628,,,买入（上调）,,,,4,2025-07-08 00:14:30,行业分析,2025-06-30
今日热门,国信证券-汽车行业人形机器人系列专题之新型减速器：摆线减速器有望成为人形机器人新的迭代方向-250707,,,优于大市,,,,1,2025-07-08 00:14:36,行业分析,2025-07-07
今日热门,慧博智能投研-先进封装深度：应用领域、代表技术、市场空间、发展展望及相关公司深度梳理-250707,,,,,,,1,2025-07-08 00:14:36,行业分析,2025-07-07
今日热门,慧博智能投研-光通信行业深度：驱动因素、发展趋势、产业链及相关公司深度梳理-250707,,,,,,,1,2025-07-08 00:14:36,行业分析,2025-07-07
今日热门,天风证券-精达股份-600577-电磁线筑基，特种导体打造公司新成长曲线-250707,,,买入,,,,1,2025-07-08 00:14:36,公司调研,2025-07-07
今日热门,光大证券-电新公用环保行业周报：聚焦“防内卷”政策投资策略，优先推荐风电整机环节-250707,,,买入,,,,1,2025-07-08 00:14:36,行业分析,2025-07-07
今日热门,财通证券-投资策略报告：“反内卷”的龙头化机会-250706,,,,,,,1,2025-07-08 00:14:36,投资策略,2025-07-07
今日热门,华西证券-折叠屏手机行业：苹果加速入局折叠屏，核心环节有望深度受益-250707,,,推荐,,,,1,2025-07-08 00:14:36,行业分析,2025-07-07
今日热门,华龙证券-通信行业2025年中期策略报告：高端光模块放量在即，卫星互联网蓬勃兴起-250707,,,推荐,,,,1,2025-07-08 00:14:36,行业分析,2025-07-07
今日热门,东吴证券-环保行业跟踪周报：瀚蓝环境将新增多地对外供热，固废板块提分红+供热&IDC拓展提ROE-250707,,,增持,,,,1,2025-07-08 00:14:36,行业分析,2025-07-07
今日热门,东吴证券-亨通光电-600487-光通信与能源主业双轮驱动，海缆成长动能十足-250707,,,买入,,,,1,2025-07-08 00:14:36,公司调研,2025-07-07
今日热门,天风证券-消费电子行业：GB300服务器即将出货、甲骨文合同落地，看好算力投资机遇-250707,,,强于大市,,,,1,2025-07-08 00:14:36,行业分析,2025-07-07
今日热门,民生证券-普天科技-002544-公司动态报告：AI+卫星互联网的“国家队”-250707,,,推荐,,,,1,2025-07-08 00:14:36,公司调研,2025-07-07
今日热门,东方证券-“反内卷”强化供给侧国家治理预期，有望推动实现更高质量增长-250707,,,,,,,1,2025-07-08 00:14:36,宏观经济,2025-07-07
今日热门,天风证券-全球AI行业周报：首批英伟达GB300服务器交付，Oracle宣布300亿美元订单-250707,,,,,,,1,2025-07-08 00:14:36,行业分析,2025-07-07
今日热门,华福证券-豪悦护理-605009-制造强者品牌启新章-250707,,,买入（首次）,,,,1,2025-07-08 00:14:36,公司调研,2025-07-07
今日热门,国元证券-计算机行业周报：稳定币受到关注，金融科技有望受益-250707,,,推荐,,,,1,2025-07-08 00:14:36,行业分析,2025-07-07
今日热门,大任智库-DS实训行业版：DeepSeek+，医药行业办公实战讲义精华全版（381页）-250707,,,,,,,1,2025-07-08 00:14:36,行业分析,2025-07-07
今日热门,天风证券-半导体行业：存储价格Q3~Q4上涨动能强劲，持续看好金股江波龙-250707,,,强于大市,,,,1,2025-07-08 00:14:36,行业分析,2025-07-07
今日热门,东吴证券-先惠技术-688155-自动化产线+模组结构件快速放量，牵手清陶布局固态电池设备-250707,,,增持（首次）,,,,1,2025-07-08 00:14:36,公司调研,2025-07-07
今日热门,华西证券-麦克奥迪-300341-三大业务并驾齐驱，国资入主稳健发展-250704,,,买入（首次）,,,,1,2025-07-08 00:14:36,公司调研,2025-07-07
今日热门,东兴证券-食品饮料行业：24年报及25年一季报总结，休闲食品仍有机会，乳制品迎来拐点-250707,,,看好,,,,1,2025-07-08 00:14:36,行业分析,2025-07-07
今日热门,东吴证券-道通科技-688208-2025半年度业绩预告点评：业绩超预期，继续看好“出海+AI”成长曲线-250707,,,买入,,,,1,2025-07-08 00:14:36,公司调研,2025-07-07
今日热门,中邮证券-物产环能-603071-热电联产价值外延，新能源持续布局熔盐储能技术-250707,,,买入（首次）,,,,1,2025-07-08 00:14:36,公司调研,2025-07-07
今日热门,光大证券-机械行业周报2025年第27周：智元两大核心产品启动量产，国产机器狗移速刷新世界纪录-250707,,,买入,,,,1,2025-07-08 00:14:36,行业分析,2025-07-07
今日热门,光大证券-医药生物行业跨市场周报：政策鼓励高端医疗器械创新发展，看好医疗器械板块结构性投资机会-250707,,,增持,,,,1,2025-07-08 00:14:36,行业分析,2025-07-07
今日热门,光大证券-无锡振华-605319-跟踪报告：核心客户订单超预期，冲压+电镀双驱动业绩稳健增长-250707,,,买入,,,,1,2025-07-08 00:14:36,公司调研,2025-07-07
今日热门,东吴证券-公用事业行业跟踪周报：全球最大“电力超市”南方电力市场转入结算试运行，关注交易主体资产重估机会-250707,,,增持,,,,1,2025-07-08 00:14:36,行业分析,2025-07-07
今日热门,BlackRock-2025年中期全球展望（英译中）-250707,,,,,,,1,2025-07-08 00:14:36,宏观经济,2025-07-07
今日热门,天风证券-建筑材料行业研究周报：反内卷利好水泥，继续推荐高端电子布品种-250707,,,强于大市,,,,1,2025-07-08 00:14:36,行业分析,2025-07-07
今日热门,华安证券-拓荆科技-688072-半导体薄膜设备领军者，混合键合开启第二成长曲线-250701,,,买入（首次）,,,,1,2025-07-08 00:14:36,公司调研,2025-07-07
今日热门,国联民生证券-比亚迪-002594-6月销量点评：方程豹销量表现亮眼，海外市场同比持续高增-250707,,,买入,,,,1,2025-07-08 00:14:36,公司调研,2025-07-07
今日热门,东方证券-电子行业：先进存储和逻辑产能扩张持续，半导体设备有望国产化加速-250707,,,看好,,,,1,2025-07-08 00:14:36,行业分析,2025-07-07
