分类,研报标题,摘要,作者,评级,页数,日期,分享者,来源页,抓取时间,类型,分享时间
最新买入,国金证券-保险行业惠民保产品框架发展重大变化：重申商业属性、强调差异化定价-250802,,,买入,,,,2,2025-08-05 11:06:26,行业分析,2025-08-03
最新买入,国金证券-机械行业周报：看好燃气轮机和人形机器人-250803,,,买入,,,,2,2025-08-05 11:06:26,行业分析,2025-08-03
最新买入,国金证券-交通运输产业行业周报：快递“反内卷”持续进行，PDCI指数环比回升-250802,,,买入,,,,2,2025-08-05 11:06:26,行业分析,2025-08-03
最新买入,国金证券-基础化工行业周报：海外巨头上调AI资本开支，国内政策持续发力-250802,,,买入,,,,2,2025-08-05 11:06:26,行业分析,2025-08-03
最新买入,国金证券-通信行业周报：Meta、微软业绩超预期，长期看好国产算力链-250802,,,买入,,,,2,2025-08-05 11:06:26,行业分析,2025-08-03
最新买入,国金证券-华润三九-000999-与博瑞医药强强联合，有望合力打造重磅产品-250802,,,买入,,,,2,2025-08-05 11:06:26,公司调研,2025-08-03
最新买入,国金证券-有色金属行业周报：稀土、钼价继续看多，锑价或迎拐点-250803,,,买入,,,,2,2025-08-05 11:06:26,行业分析,2025-08-03
最新买入,国金证券-房地产行业周报：城市更新贯穿重要会议，百强房企销售延续承压-250802,,,买入,,,,2,2025-08-05 11:06:26,行业分析,2025-08-03
最新买入,国金证券-食品饮料行业周报：业绩窗口期，仍看好强alpha标的业绩兑现-250802,,,买入,,,,2,2025-08-05 11:06:26,行业分析,2025-08-03
最新买入,国金证券-电力设备与新能源行业研究：雅下水电万亿工程重构能源版图，带动GIL/特高压等千亿级需求-250802,,,买入,,,,2,2025-08-05 11:06:26,行业分析,2025-08-03
最新买入,国金证券-保险行业点评：惠民保产品框架发展重大变化，重申商业属性、强调差异化定价-250802,,,买入,,,,2,2025-08-05 11:06:26,行业分析,2025-08-03
最新买入,国金证券-公用事业及环保产业行业研究周报：1H25二产、三产度电产值有何新变化？-250802,,,买入,,,,2,2025-08-05 11:06:26,行业分析,2025-08-02
最新买入,东吴证券-明阳科技-837663-国内汽车座椅核心零部件供应商，智能化浪潮与产品结构优化增长可期-250802,,,买入,,,,2,2025-08-05 11:06:26,公司调研,2025-08-02
最新买入,华福证券-苏试试验-300416-经营稳步向好，IC验证分析服务板块快速增长-250802,,,买入,,,,2,2025-08-05 11:06:26,公司调研,2025-08-02
最新买入,国金证券-顺络电子-002138-25H1创同期新高，新兴领域布局显著放量-250802,,,买入,,,,2,2025-08-05 11:06:26,公司调研,2025-08-02
最新买入,华鑫证券-美联新材-300586-公司动态研究报告：EX电子材料全国唯一供应商，迎接AI浪潮打造新增长曲线-250731,,,买入（首次）,,,,2,2025-08-05 11:06:26,公司调研,2025-08-02
最新买入,国金证券-医药健康行业周报：创新药龙头BD频出，关注慢病&小核酸赛道-250802,,,买入,,,,2,2025-08-05 11:06:26,行业分析,2025-08-02
最新买入,太平洋证券-恩华药业-002262-CNS核心产品稳健增长，加大研发推进新药管线-250801,,,买入,,,,2,2025-08-05 11:06:26,公司调研,2025-08-02
最新买入,开源证券-国信证券-002736-公司首次覆盖报告：零售新龙头，外延谱新篇-250801,,,买入（首次）,,,,2,2025-08-05 11:06:26,公司调研,2025-08-02
最新买入,东吴证券-海亮股份-002203-受益美国“铜”区别关税影响，利润增长有望超预期-250802,,,买入,,,,2,2025-08-05 11:06:26,公司调研,2025-08-02
最新买入,光大证券-招商蛇口-001979-动态跟踪报告：股权回购推进，销售排名提升-250802,,,买入,,,,2,2025-08-05 11:06:26,公司调研,2025-08-02
最新买入,东吴证券-博瑞医药-688166-战略合作点评：依托华润三九院外渠道打开销售天花板，共同承担研发费用-250802,,,买入,,,,2,2025-08-05 11:06:26,公司调研,2025-08-02
最新买入,国金证券-功能价值系列之AI+床垫行业研究：华为小米巨头入场加速破圈，脑机传感技术升维打开创新空间-250801,,,买入,,,,2,2025-08-05 11:06:26,行业分析,2025-08-01
最新买入,华安证券-金杯电工-002533-业务结构韧劲多元，新应用领域合计份额过半-250801,,,买入,,,,2,2025-08-05 11:06:26,公司调研,2025-08-01
最新买入,开源证券-海信家电-000921-公司信息更新报告：2025H1中央空调承压，冰洗盈利能力改善-250801,,,买入,,,,2,2025-08-05 11:06:26,公司调研,2025-08-01
最新买入,西南证券-华能国际-600011-火电盈利延续，风光建设加速-250730,,,买入,,,,2,2025-08-05 11:06:26,公司调研,2025-08-01
最新买入,东吴证券-长江电力-600900-2025H1业绩快报点评：发电量稳增带动业绩增长，拟扩能葛洲坝航运工程提升发电效益-250801,,,买入,,,,2,2025-08-05 11:06:26,公司调研,2025-08-01
最新买入,长城证券-中国电信-601728-企业战略全面升级，开放姿态推动产业合作-250801,,,买入,,,,2,2025-08-05 11:06:26,公司调研,2025-08-01
最新买入,财信证券-东鹏饮料-605499-业绩符合预期，费用投放有季节性波动-250728,,,买入,,,,2,2025-08-05 11:06:26,公司调研,2025-08-01
最新买入,国投证券-东方雨虹-002271-营收业绩承压，现金流和费用率同比改善，提价或助力H2盈利提升-250801,,,买入-A,,,,2,2025-08-05 11:06:26,公司调研,2025-08-01
最新买入,天风证券-华能国际-600011-煤电成本端改善+风光装机扩张，H1归母净利同比+24%-250801,,,买入,,,,2,2025-08-05 11:06:26,公司调研,2025-08-01
最新买入,东吴证券-中国石化-600028-2025年半年报业绩预告点评：25H1业绩承压，未来受益于成品油反内卷与消费税改革-250801,,,买入,,,,2,2025-08-05 11:06:26,公司调研,2025-08-01
最新买入,国投证券-华能国际-600011-风光装机加速+成本控制有力，25H1归母净利润同比增长24.26%-250801,,,买入-A（首次）,,,,2,2025-08-05 11:06:26,公司调研,2025-08-01
最新买入,财信证券-药明康德-603259-业绩增长超预期，在手订单增长强劲-250729,,,买入,,,,3,2025-08-05 11:06:28,公司调研,2025-08-01
最新买入,东吴证券-赛恩斯-688480-2025H1业绩预告点评：费用&减值拖累业绩，开展药剂投资，股权激励锁定增长-250801,,,买入,,,,3,2025-08-05 11:06:28,公司调研,2025-08-01
最新买入,光大证券-青岛银行-002948-2025年上半年业绩快报点评：贷款增速更进一步，业绩维持较强韧性-250801,,,买入,,,,3,2025-08-05 11:06:28,公司调研,2025-08-01
最新买入,中航证券-创益通-300991-连接器小巨人，布局低空经济打开想象空间-250724,,,买入（首次）,,,,3,2025-08-05 11:06:28,公司调研,2025-08-01
最新买入,中邮证券-西部矿业-601168-玉龙铜业盈利高增，Q2业绩环比改善-250801,,,买入,,,,3,2025-08-05 11:06:28,公司调研,2025-08-01
最新买入,光大证券-宁德时代-300750-2025年半年报点评：竞争格局和盈利能力稳固，看好新产品巩固优势-250801,,,买入,,,,3,2025-08-05 11:06:28,公司调研,2025-08-01
最新买入,中邮证券-宏和科技-603256-宏图织就，和布同行-250801,,,买入（首次）,,,,3,2025-08-05 11:06:28,公司调研,2025-08-01
最新买入,华安证券-宏发股份-600885-业绩符合预期，全球份额保持领先-250801,,,买入,,,,3,2025-08-05 11:06:28,公司调研,2025-08-01
最新买入,光大证券-华能国际-600011-2025年中报点评：成本改善释放煤电盈利，风光装机增长支撑业务持续扩张-250801,,,买入,,,,3,2025-08-05 11:06:28,公司调研,2025-08-01
最新买入,国联民生证券-仕佳光子-688313-一体化平台业绩高增，有源无源研发工作齐头并进-250801,,,买入,,,,3,2025-08-05 11:06:28,公司调研,2025-08-01
最新买入,西南证券-东鹏饮料-605499-增长势能延续，产品矩阵持续完善-250730,,,买入,,,,3,2025-08-05 11:06:28,公司调研,2025-08-01
最新买入,国投证券-海信家电-000921-Q2空调短期承压，冰洗盈利能力改善-250801,,,买入-A,,,,3,2025-08-05 11:06:28,公司调研,2025-08-01
最新买入,国金证券-山西汾酒-600809-再论汾酒势能与全国化潜力-250731,,,买入,,,,3,2025-08-05 11:06:28,公司调研,2025-08-01
最新买入,国投证券-大金重工-002487-中报业绩高增，管桩出海龙头扬帆起航-250731,,,买入-A（首次）,,,,3,2025-08-05 11:06:28,公司调研,2025-08-01
最新买入,光大证券-中国石化-600028-2025年半年度业绩预告点评：25Q2业绩承压，看好公司转型升级驱动长期竞争力提升-250801,,,买入,,,,3,2025-08-05 11:06:28,公司调研,2025-08-01
最新买入,太平洋证券-爱玛科技-603529-两轮车紧抓“她经济”布局女性客群，三轮车业务有望贡献新增量-250731,,,买入,,,,3,2025-08-05 11:06:28,公司调研,2025-08-01
最新买入,华鑫证券-邦基科技-603151-公司事件点评报告：饲料主业快增逐季兑现，收购打开养殖第二曲线-250731,,,买入,,,,3,2025-08-05 11:06:28,公司调研,2025-08-01
最新买入,华鑫证券-光云科技-688365-公司动态研究报告： AI赋能电商SaaS，拐点显现布局新局-250731,,,买入（首次）,,,,3,2025-08-05 11:06:28,公司调研,2025-08-01
最新买入,光大证券-金石资源-603505-动态跟踪报告：坚持“资源+技术”两翼驱动战略，积极拓展和延伸产业链 -250731,,,买入,,,,3,2025-08-05 11:06:28,公司调研,2025-08-01
最新买入,光大证券-片仔癀-600436-更新点评：聚焦国内国际双循环，科技创新引领未来-250731,,,买入,,,,3,2025-08-05 11:06:28,公司调研,2025-08-01
最新买入,东吴证券-恩华药业-002262-2025年中报点评：业绩稳健增长，创新药梯队蓄势待发-250731,,,买入,,,,3,2025-08-05 11:06:28,公司调研,2025-08-01
最新买入,东吴证券-东方雨虹-002271-2025年中报点评：中期业绩有所承压，海外并购加快出海战略和国际化布局-250801,,,买入,,,,3,2025-08-05 11:06:28,公司调研,2025-08-01
最新买入,东方证券-洽洽食品-002557-短期承压不改长期逻辑，洽洽结构优化加速推进-250731,,,买入,,,,3,2025-08-05 11:06:28,公司调研,2025-07-31
最新买入,华安证券-上海沿浦-605128-25Q2经营业绩超预期，座椅及机器人同步推进中-250730,,,买入,,,,3,2025-08-05 11:06:28,公司调研,2025-07-31
最新买入,天风证券-联赢激光-688518-锂电资本开支再起航，大小钢壳电池新增量-250731,,,买入,,,,3,2025-08-05 11:06:28,公司调研,2025-07-31
最新买入,东方证券-元祖股份-603886-Q2扣非净利回正，开店有望略加速-250731,,,买入,,,,3,2025-08-05 11:06:28,公司调研,2025-07-31
最新买入,天风证券-东鹏饮料-605499-收入表现稳健，费投影响利润增速-250731,,,买入,,,,3,2025-08-05 11:06:28,公司调研,2025-07-31
最新买入,国联民生证券-海信家电-000921-2025年半年报点评：经营短期承压，静待业绩修复-250731,,,买入,,,,3,2025-08-05 11:06:28,公司调研,2025-07-31
最新买入,东方证券-贵研铂业-600459-动态跟踪：持续投资聚焦核心业务，创新驱动提升经营质量-250731,,,买入,,,,3,2025-08-05 11:06:28,公司调研,2025-07-31
最新买入,天风证券-安克创新-300866-新推股权激励计划，现价授予彰显信心-250731,,,买入,,,,3,2025-08-05 11:06:28,公司调研,2025-07-31
最新买入,交银国际-宁德时代-300750-上半年盈利能力维持稳健，海外增速强劲；维持买入-250731,,,买入,,,,3,2025-08-05 11:06:28,公司调研,2025-07-31
最新买入,西南证券-国邦医药-605507-业绩稳健增长，全球化与创新驱动双轮发力-250730,,,买入,,,,3,2025-08-05 11:06:28,公司调研,2025-07-31
最新买入,华安证券-龙迅股份-688486-安徽半导体产业巡礼系列（1）：国内高清视频芯片领军者，汽车/AR业务打开成长空间-250722,,,买入（首次）,,,,3,2025-08-05 11:06:28,公司调研,2025-07-31
最新买入,华安证券-中鼎股份-000887-汽零白马卡位机器人，低估值高弹性兼备-250729,,,买入（首次）,,,,3,2025-08-05 11:06:28,公司调研,2025-07-31
最新买入,国联民生证券-科达利-002850-结构件强者恒强，PEEK赋能机器人轻量化-250731,,,买入,,,,3,2025-08-05 11:06:28,公司调研,2025-07-31
最新买入,西南证券-海思科-002653-启动HSK21542注射液用于骨科手术后镇痛的III期临床试验-250727,,,买入,,,,3,2025-08-05 11:06:28,公司调研,2025-07-31
最新买入,华鑫证券-安徽合力-600761-公司动态研究报告：出海深化拓展全球增量，锂电化、智能化引领产业新生态-250731,,,买入,,,,3,2025-08-05 11:06:28,公司调研,2025-07-31
最新买入,东莞证券-华测导航-300627-深度报告：深耕高精度时空信息产业，泛化应用布局创造价值-250731,,,买入,,,,3,2025-08-05 11:06:28,公司调研,2025-07-31
最新买入,开源证券-国邦医药-605507-公司信息更新报告：2025Q2业绩超预期，动保板块迎来大幅增长-250731,,,买入,,,,3,2025-08-05 11:06:28,公司调研,2025-07-31
最新买入,中原证券-光迅科技-002281-公司点评报告：高速率光模块批量出货，国内云厂商中标份额领先-250731,,,买入（首次）,,,,3,2025-08-05 11:06:28,公司调研,2025-07-31
最新买入,东莞证券-汉得信息-300170-深度报告：全面布局B端AI应用体系，助力企业数字化转型-250731,,,买入,,,,3,2025-08-05 11:06:28,公司调研,2025-07-31
最新买入,东莞证券-宁德时代-300750-2025年中报点评：H1净利同比增超三成，Q2净利同环比双增-250731,,,买入,,,,3,2025-08-05 11:06:28,公司调研,2025-07-31
最新买入,财信证券-海博思创-688411-储能系统领军企业，产品和客户优势明显-250730,,,买入（首次）,,,,3,2025-08-05 11:06:28,公司调研,2025-07-31
最新买入,华西证券-金河生物-002688-化药业务量价齐升驱动业绩高增，成本优势持续凸显-250731,,,买入,,,,3,2025-08-05 11:06:28,公司调研,2025-07-31
最新买入,华安证券-极米科技-688696-2025Q2预告点评：业绩大幅改善-250731,,,买入,,,,3,2025-08-05 11:06:28,公司调研,2025-07-31
最新买入,天风证券-威胜信息-688100-在手订单充裕海外业务良好发展，AI助力新业务快速增长-250731,,,买入,,,,3,2025-08-05 11:06:28,公司调研,2025-07-31
最新买入,开源证券-药明康德-603259-公司信息更新报告：2025H1业绩超预期，TIDES业务强劲增长-250731,,,买入,,,,3,2025-08-05 11:06:28,公司调研,2025-07-31
最新买入,东方证券-首旅酒店-600258-首免零售板块增长，OTA佣金战有利于酒店利润率提升-250731,,,买入,,,,3,2025-08-05 11:06:28,公司调研,2025-07-31
最新买入,华鑫证券-珍宝岛-603567-公司事件点评报告：短期集采影响，研发储备向创新转型-250731,,,买入（首次）,,,,3,2025-08-05 11:06:28,公司调研,2025-07-31
最新买入,华鑫证券-世运电路-603920-公司动态研究报告：汽车PCB技术领先，绑定特斯拉成长空间广阔-250731,,,买入,,,,3,2025-08-05 11:06:28,公司调研,2025-07-31
最新买入,中邮证券-华康洁净-301235-中报业绩高速增长，股权激励彰显公司信心-250731,,,买入（上调）,,,,4,2025-08-05 11:06:29,公司调研,2025-07-31
最新买入,华安证券-海信家电-000921-25Q2点评：空调业务承压，冰洗盈利改善-250731,,,买入,,,,4,2025-08-05 11:06:29,公司调研,2025-07-31
最新买入,华安证券-国轩高科-002074-技术引领推动电池创新，高度国际化盈利领先-250730,,,买入（首次）,,,,4,2025-08-05 11:06:29,公司调研,2025-07-31
最新买入,国联民生证券-东鹏饮料-605499-新品延续高增长，看好公司平台化发展-250731,,,买入,,,,4,2025-08-05 11:06:29,公司调研,2025-07-31
最新买入,长城证券-湖南海利-600731-公司季度业绩同比回升，看好新基地建设及现有基地技改-250731,,,买入（首次）,,,,4,2025-08-05 11:06:29,公司调研,2025-07-31
最新买入,天风证券-泽璟制药-688266-兼具销售放量和研发成果兑现的优秀创新药企-250731,,,买入,,,,4,2025-08-05 11:06:29,公司调研,2025-07-31
最新买入,长城证券-深天马A-000050-面板领先企业盈利修复，车载&柔性OLED开启成长新周期-250731,,,买入,,,,4,2025-08-05 11:06:29,公司调研,2025-07-31
最新买入,光大证券-苏试试验-300416-2025年中报点评：Q2表现亮眼，看好下半年各业务板块增长潜力-250731,,,买入,,,,4,2025-08-05 11:06:29,公司调研,2025-07-31
最新买入,国金证券-宁德时代-300750-业绩好于预期，量利保持稳健-250731,,,买入,,,,4,2025-08-05 11:06:29,公司调研,2025-07-31
最新买入,东吴证券-宁德时代-300750-2025年中报点评：业绩略超预期，净利率再提升，龙头恒强-250731,,,买入,,,,4,2025-08-05 11:06:29,公司调研,2025-07-31
最新买入,开源证券-恩华药业-002262-公司信息更新报告：神经类业务快速增长，创新管线逐步兑现-250731,,,买入,,,,4,2025-08-05 11:06:29,公司调研,2025-07-31
最新买入,华西证券-顺络电子-002138-AI终端带动需求提升，新兴战略业务增速显著-250730,,,买入,,,,4,2025-08-05 11:06:29,公司调研,2025-07-31
最新买入,光大证券-电力设备新能源行业欧洲海风系列报告（一）：多国政策边际改善，欧洲海风景气持续向上-250730,,,买入,,,,4,2025-08-05 11:06:29,行业分析,2025-07-31
最新买入,华鑫证券-西部矿业-601168-公司事件点评报告：半年度业绩同比增长，主要金属采选冶指标向好-250731,,,买入,,,,4,2025-08-05 11:06:29,公司调研,2025-07-31
最新买入,东吴证券-安克创新-300866-拟发布限制性股票激励计划，授予价格无折让彰显公司信心-250731,,,买入,,,,4,2025-08-05 11:06:29,公司调研,2025-07-31
最新买入,国金证券-爱玛科技-603529-产品&渠道优化推动量价齐升，两轮电动车龙头开启新成长周期-250730,,,买入（首次）,,,,4,2025-08-05 11:06:29,公司调研,2025-07-31
最新买入,东方证券-深信服-300454-AI本地化部署需求兴起，公司有望充分受益-250730,,,买入,,,,4,2025-08-05 11:06:29,公司调研,2025-07-31
最新买入,东方证券-朗新集团-300682-能源数字化领先者，全面拥抱AI、区块链新技术-250730,,,买入,,,,4,2025-08-05 11:06:29,公司调研,2025-07-30
最新买入,东吴证券-华能国际-600011-2025半年报点评：超市场预期，关注火电资本开支下行周期下资产质量改善-250730,,,买入,,,,4,2025-08-05 11:06:29,公司调研,2025-07-30
最新买入,东吴证券-菲利华-300395-股权激励绑定核心人才与公司长期利益，进一步健全长效激励机制-250730,,,买入,,,,4,2025-08-05 11:06:29,公司调研,2025-07-30
最新买入,太平洋证券-国邦医药-605507-Q2业绩符合市场预期，动保产品市占率持续提升-250729,,,买入,,,,4,2025-08-05 11:06:29,公司调研,2025-07-30
最新买入,东方证券-甘李药业-603087-创新药数据频出，GZR18降糖效果亮眼-250730,,,买入,,,,4,2025-08-05 11:06:29,公司调研,2025-07-30
最新买入,华鑫证券-天龙股份-603266-公司动态研究报告：深耕塑料精密制造，汽车电子+轻量化双驱动-250730,,,买入（首次）,,,,4,2025-08-05 11:06:29,公司调研,2025-07-30
最新买入,国投证券-诚意药业-603811-氨糖续约后稳健放量，神经酸创新推动研发渐入佳境-250730,,,买入-A（首次）,,,,4,2025-08-05 11:06:29,公司调研,2025-07-30
最新买入,国投证券-药明康德-603259-项目管线厚积薄发，2025H1业绩高增长-250730,,,买入-A,,,,4,2025-08-05 11:06:29,公司调研,2025-07-30
最新买入,华西证券-药明康德-603259-业绩延续快速增长，在手订单维持高速增长-250730,,,买入,,,,4,2025-08-05 11:06:29,公司调研,2025-07-30
最新买入,中邮证券-迈威生物-688062-BD落地优化现金流，ADC+TCE平台产品出海可期-250730,,,买入（首次）,,,,4,2025-08-05 11:06:29,公司调研,2025-07-30
最新买入,浦银国际-药明康德-603259-2Q25业绩显著超预期，上调全年指引-250729,,,买入,,,,4,2025-08-05 11:06:29,公司调研,2025-07-30
最新买入,山西证券-海大集团-002311-饲料业务基本面显著回升-250730,,,买入-A,,,,4,2025-08-05 11:06:29,公司调研,2025-07-30
最新买入,东莞证券-兆易创新-603986-深度报告：（可公开）国内存储、MCU双龙头企业，平台化布局助力企业成长-250730,,,买入,,,,4,2025-08-05 11:06:29,公司调研,2025-07-30
最新买入,东莞证券-厦门钨业-600549-深度报告：钨钼栋梁承伟业，磁材风华展锋芒-250730,,,买入,,,,4,2025-08-05 11:06:29,公司调研,2025-07-30
最新买入,中邮证券-江河集团-601886-发布三年高分红规划，海外订单高增驱动成长-250730,,,买入,,,,4,2025-08-05 11:06:29,公司调研,2025-07-30
最新买入,东吴证券-宏发股份-600885-2025年半年报点评：业绩总体符合预期，高压直流&工控超预期增长-250730,,,买入,,,,4,2025-08-05 11:06:29,公司调研,2025-07-30
最新买入,国联民生证券-海大集团-002311-境内外饲料销量高增，养殖业务表现稳健-250730,,,买入,,,,4,2025-08-05 11:06:29,公司调研,2025-07-30
最新买入,中邮证券-统联精密-688210-统合精工，联动智造-250730,,,买入（首次）,,,,4,2025-08-05 11:06:29,公司调研,2025-07-30
最新买入,联储证券-赤峰黄金-600988-厚积薄发，行稳致远-250729,,,买入（首次）,,,,4,2025-08-05 11:06:29,公司调研,2025-07-30
最新买入,光大证券-苏交科-300284-2025年半年报点评：业绩承压，持续深化低空业务布局-250729,,,买入,,,,4,2025-08-05 11:06:29,公司调研,2025-07-30
最新买入,光大证券-药明康德-603259-2025年半年报点评：毛利率改善明显，TIDES业务增长强劲-250730,,,买入,,,,4,2025-08-05 11:06:29,公司调研,2025-07-30
最新买入,华福证券-华能国际-600011-煤价下跌释放成本红利，风光放量新增投产超6GW-250730,,,买入,,,,4,2025-08-05 11:06:29,公司调研,2025-07-30
最新买入,国金证券-华能国际-600011-燃料降本、绿电装机共驱业绩增长-250730,,,买入,,,,4,2025-08-05 11:06:29,公司调研,2025-07-30
最新买入,国金证券-苏试试验-300416-业绩拐点显现，格局优化强者恒强-250729,,,买入,,,,4,2025-08-05 11:06:29,公司调研,2025-07-30
最新买入,国金证券-医药行业慢阻肺专题深度：慢病蓝海疗法迭代，国产新药BD潜力凸显-250729,,,买入,,,,4,2025-08-05 11:06:29,行业分析,2025-07-29
最新买入,开源证券-南都物业-603506-公司深度报告：全业态市场化拓展，清洁机器人赋能服务升级-250728,,,买入,,,,4,2025-08-05 11:06:29,公司调研,2025-07-29
最新买入,开源证券-海大集团-002311-公司信息更新报告：饲料主业快速增长，海外市场表现亮眼-250729,,,买入,,,,4,2025-08-05 11:06:29,公司调研,2025-07-29
最新买入,光大证券-机械行业周报2025年第30周：李强总理出席2025WAIC开幕式，Optimus机器人预计26年开始量产-250729,,,买入,,,,4,2025-08-05 11:06:29,行业分析,2025-07-29
最新买入,国金证券-农林牧渔行业研究：牧业专题二，全球肉牛价格开启上行，看好牧业景气周期-250729,,,买入,,,,4,2025-08-05 11:06:29,行业分析,2025-07-29
最新买入,华安证券-海大集团-002311-饲料增量接近全年目标，海外市场保持高增速-250729,,,买入,,,,4,2025-08-05 11:06:29,公司调研,2025-07-29
最新买入,国金证券-湘财股份-600095-携手金融科技行业聚势共赢，财富管理转型加速-250729,,,买入（首次）,,,,4,2025-08-05 11:06:29,公司调研,2025-07-29
最新买入,东方证券-永新光学-603297-高端显微镜国产替代空间大且节奏加速，公司深度受益-250729,,,买入,,,,4,2025-08-05 11:06:29,公司调研,2025-07-29
最新买入,太平洋证券-东鹏饮料-605499-平台化能力持续增强，Q2收入延续高增-250728,,,买入,,,,4,2025-08-05 11:06:29,公司调研,2025-07-29
最新买入,华西证券-华光新材-688379-第二曲线开启，钎焊龙头高速成长期已至-250726,,,买入,,,,5,2025-08-05 11:06:31,公司调研,2025-07-29
最新买入,光大证券-艾德生物-300685-2025年半年报点评：业绩表现亮眼，国际化持续推进-250729,,,买入,,,,5,2025-08-05 11:06:31,公司调研,2025-07-29
最新买入,中邮证券-瑞芯微-603893-首发端侧协处理器，助力AIOT 2.0时代-250729,,,买入,,,,5,2025-08-05 11:06:31,公司调研,2025-07-29
最新买入,辉立证券-宇通客车-600066-海外市場有望打開成長空間-250729,,,买入（上调）,,,,5,2025-08-05 11:06:31,公司调研,2025-07-29
最新买入,国投证券-福能股份-600483-清洁发电与热电联产双轨并行，盈利总体稳中有升-250729,,,买入-A,,,,5,2025-08-05 11:06:31,公司调研,2025-07-29
最新买入,东莞证券-海大集团-002311-2025年中报点评：饲料销量保持较快增长-250729,,,买入,,,,5,2025-08-05 11:06:31,公司调研,2025-07-29
最新买入,东莞证券-东鹏饮料-605499-2025年半年报点评：增长势能延续，深耕渠道布局-250729,,,买入（首次）,,,,5,2025-08-05 11:06:31,公司调研,2025-07-29
最新买入,国投证券-索辰科技-688507-举办物理AI论坛，多场景布局应用落地-250729,,,买入-A,,,,5,2025-08-05 11:06:31,公司调研,2025-07-29
最新买入,江海证券-民士达-833394-国产替代持续进行，公司业绩符合预期-250729,,,买入,,,,5,2025-08-05 11:06:31,公司调研,2025-07-29
最新买入,华西证券-芯碁微装-688630-直写光刻龙头，PCB、泛半导体双轮驱动公司成长-250727,,,买入（首次）,,,,5,2025-08-05 11:06:31,公司调研,2025-07-29
最新买入,华安证券-东鹏饮料-605499-25Q2业绩点评：蓄力充足+补水啦超预期+平台初现-250728,,,买入,,,,5,2025-08-05 11:06:31,公司调研,2025-07-29
最新买入,东方证券-东鹏饮料-605499-25H1点评：费投短期干扰盈利能力，收入端保持良好增长势能-250728,,,买入,,,,5,2025-08-05 11:06:31,公司调研,2025-07-28
最新买入,华西证券-源飞宠物-001222-宠物用品及食品双轮驱动，发力自主品牌-250728,,,买入（首次）,,,,5,2025-08-05 11:06:31,公司调研,2025-07-28
最新买入,华鑫证券-华工科技-000988-公司事件点评报告：联接业务爆发式增长，3D打印实现规模突破-250728,,,买入（首次）,,,,5,2025-08-05 11:06:31,公司调研,2025-07-28
最新买入,中邮证券-闻泰科技-600745-盈利能力持续修复-250728,,,买入,,,,5,2025-08-05 11:06:31,公司调研,2025-07-28
今日热门,东方证券-机械设备行业机器人产业跟踪：AI投资应用加速，看好机器人板块-250804,,,看好,,,,1,2025-08-05 11:06:36,行业分析,2025-08-05
今日热门,天风证券-宏观数据预测专题：三季度宏观经济形态怎么看？-250804,,,,,,,1,2025-08-05 11:06:36,宏观经济,2025-08-04
今日热门,中邮证券-基础化工行业PEEK：工程塑料的“皇冠”，人形机器人提需求-250804,,,强于大市,,,,1,2025-08-05 11:06:36,行业分析,2025-08-04
今日热门,华龙证券-人形机器人行业专题研究周报：WAIC 2025成功举办，机器人应用端逐步落地-250804,,,推荐,,,,1,2025-08-05 11:06:36,行业分析,2025-08-05
今日热门,华西证券-食品饮料行业：白酒十年复盘，本轮何去何从———业绩复盘、行业轨迹、现状展望-250804,,,推荐,,,,1,2025-08-05 11:06:36,行业分析,2025-08-05
今日热门,东吴证券-铁大科技-872541-轨交信号行业享红利，布局无人物流与机器人产业待腾飞-250804,,,买入（首次）,,,,1,2025-08-05 11:06:36,公司调研,2025-08-04
今日热门,东吴证券-计算机行业点评报告：Scale AI，AI时代卖水人-250804,,,增持,,,,1,2025-08-05 11:06:36,行业分析,2025-08-05
今日热门,国投证券-康缘药业-600557-“一体两翼”战略价值凸显，创新布局未来可期-250804,,,买入-A,,,,1,2025-08-05 11:06:36,公司调研,2025-08-04
今日热门,东吴证券-嘉和美康-688246-电子病历龙头，深度拓展AI应用-250804,,,买入（首次）,,,,1,2025-08-05 11:06:36,公司调研,2025-08-05
今日热门,天风证券-通信行业研究周报：微软、Meta季度业绩超预期，资本开支有望延续高增长-250805,,,强于大市,,,,1,2025-08-05 11:06:36,行业分析,2025-08-05
今日热门,东吴证券-仕净科技-301030-光伏配套+制造双轮驱动，拓展多元业务板块-250804,,,增持（首次）,,,,1,2025-08-05 11:06:36,公司调研,2025-08-04
今日热门,民生证券-沪光股份-605333-深度报告：国产线束之光，连接器助力成长-250805,,,推荐,,,,1,2025-08-05 11:06:36,公司调研,2025-08-05
今日热门,华鑫证券-汽车行业周报：世界机器人大会开幕在即，乐道L90+理想i8发布-250804,,,推荐,,,,1,2025-08-05 11:06:36,行业分析,2025-08-04
今日热门,财通证券-宏观｜7月数据是否还有韧性？-250804,,,,,,,1,2025-08-05 11:06:36,宏观经济,2025-08-04
今日热门,华西证券-资产配置日报：缩量上涨-250804,,,,,,,1,2025-08-05 11:06:36,宏观经济,2025-08-04
今日热门,光大证券-机械行业周报2025年第31周：我国部署深入实施“人工智能+”行动，雅下水电站带动工程机械需求提升-250805,,,买入,,,,1,2025-08-05 11:06:36,行业分析,2025-08-05
今日热门,民生证券-禾盛新材-002290-投资熠知电子，实现AI上下游一体化-250804,,,推荐,,,,1,2025-08-05 11:06:36,公司调研,2025-08-04
