分类,研报标题,摘要,作者,评级,页数,日期,分享者,来源页,抓取时间,类型,分享时间
最新买入,光大证券-顺络电子-002138-跟踪报告之四：汽车&数据中心业务高速增长，AI终端带动需求提升-250725,,,买入,,,,1,2025-07-27 08:05:27,公司调研,2025-07-25
最新买入,中邮证券-高德红外-002414-海外市场再签大批量订单，完整装备系统内销外贸空间广阔-250725,,,买入,,,,1,2025-07-27 08:05:27,公司调研,2025-07-25
最新买入,光大证券-计算机行业稳定币专题报告之二：稳定币有望助推人民币国际化，看好第三方支付公司-250725,,,买入,,,,1,2025-07-27 08:05:27,行业分析,2025-07-25
最新买入,天风证券-亚翔集成-603929-中报业绩短暂承压，看好大订单持续兑现-250725,,,买入,,,,1,2025-07-27 08:05:27,公司调研,2025-07-25
最新买入,光大证券-中国海油-600938-事件点评：渤海亿吨级浅层岩性油田投产，助力公司高质量增储上产-250725,,,买入,,,,1,2025-07-27 08:05:27,公司调研,2025-07-25
最新买入,天风证券-常熟银行-601128-营收小幅向上，规模扩张提速-250725,,,买入,,,,1,2025-07-27 08:05:27,公司调研,2025-07-25
最新买入,中邮证券-立昂微-605358-外延片订单饱满，射频业务快速放量-250725,,,买入,,,,1,2025-07-27 08:05:27,公司调研,2025-07-25
最新买入,太平洋证券-华纳药厂-688799-高端化药与创新中药共发展，重磅抗抑郁药临床顺利-250724,,,买入（首次）,,,,1,2025-07-27 08:05:27,公司调研,2025-07-25
最新买入,开源证券-民士达-833394-北交所信息更新：AIDC高功率驱动芳纶纸需求+募投项目投产，2025H1归母净利润+42%-250724,,,买入,,,,1,2025-07-27 08:05:27,公司调研,2025-07-25
最新买入,东方证券-上汽集团-600104-预计上汽通用不会拖累公司盈利增长-250725,,,买入,,,,1,2025-07-27 08:05:27,公司调研,2025-07-25
最新买入,光大证券-宁波银行-002142-2025年半年度业绩快报点评：扩表维持高强度，营收盈利增速双升-250724,,,买入,,,,1,2025-07-27 08:05:27,公司调研,2025-07-25
最新买入,东吴证券-中科蓝讯-688332-端侧赋能可穿戴SoC，跨领域拓展新蓝海-250724,,,买入（首次）,,,,1,2025-07-27 08:05:27,公司调研,2025-07-24
最新买入,东吴证券-瑞芯微-603893- AIoT SoC芯片领军者，拥抱端侧AI新机遇-250724,,,买入（首次）,,,,1,2025-07-27 08:05:27,公司调研,2025-07-24
最新买入,国金证券-电力设备与新能源行业月报：6月燃料电池汽车上险量回暖，电解槽单月招标高增-250724,,,买入,,,,1,2025-07-27 08:05:27,行业分析,2025-07-24
最新买入,国金证券-光伏行业7月月度跟踪：“反内卷”扎实推进，产业链价格走势回暖-250724,,,买入,,,,1,2025-07-27 08:05:27,行业分析,2025-07-24
最新买入,华安证券-苏泊尔-002032-2025Q2预告点评：经营韧性彰显-250724,,,买入,,,,1,2025-07-27 08:05:27,公司调研,2025-07-24
最新买入,华鑫证券-陕鼓动力-601369-公司动态研究报告：能源运营领航，压气储能全覆盖-250724,,,买入（首次）,,,,1,2025-07-27 08:05:27,公司调研,2025-07-24
最新买入,国联民生证券-苏泊尔-002032-2025年半年度业绩快报点评：内销企稳，外销短期承压-250724,,,买入,,,,1,2025-07-27 08:05:27,公司调研,2025-07-24
最新买入,华金证券-电连技术-300679-汽车连接器国产替代先锋，智驾平权与消费复苏双轮驱动增长-250724,,,买入（首次）,,,,1,2025-07-27 08:05:27,公司调研,2025-07-24
最新买入,华金证券-凌云股份-600480-传统主业稳舵前行，传感器等新兴业务打造业绩增长新曲线-250723,,,买入（首次）,,,,1,2025-07-27 08:05:27,公司调研,2025-07-24
最新买入,开源证券-兆驰股份-002429-公司首次覆盖报告：Mini LED高附加值产品放量+越南基地自动化更新扩产增效，公司业绩向上的拐点逐步清晰-250723,,,买入（首次）,,,,1,2025-07-27 08:05:27,公司调研,2025-07-24
最新买入,国投证券-隆鑫通用-603766-宗申入主业务协同，无极品牌加速成长-250724,,,买入-A（首次）,,,,1,2025-07-27 08:05:27,公司调研,2025-07-24
最新买入,东吴证券-卓兆点胶-873726-智能点胶设备受益智能穿戴行业，并购优质公司拓宽科技赛道-250724,,,买入（首次）,,,,1,2025-07-27 08:05:27,公司调研,2025-07-24
最新买入,国金证券-基础化工行业专题研究报告：周期与成长共舞，“反内卷”和新技术均需重视-250723,,,买入,,,,1,2025-07-27 08:05:27,行业分析,2025-07-24
最新买入,开源证券-中孚实业-600595-公司首次覆盖报告：成本优化+电解铝权益产能提升，公司盈利弹性可期-250723,,,买入（首次）,,,,1,2025-07-27 08:05:27,公司调研,2025-07-24
最新买入,中航证券-杰华特-688141-高端计算产品持续发力，并购信号链拓展消费电子业务-250722,,,买入,,,,1,2025-07-27 08:05:27,公司调研,2025-07-24
最新买入,中邮证券-神州细胞-688520-成功实现扭亏为盈，临床管线值得期待-250724,,,买入（首次）,,,,1,2025-07-27 08:05:27,公司调研,2025-07-24
最新买入,华金证券-瑞芯微-603893-半年报持续超预期，首发端侧AI协处理器-250723,,,买入,,,,1,2025-07-27 08:05:27,公司调研,2025-07-24
最新买入,国金证券-消费行业出海总论：迈向2.0品牌出海时代，迎接繁星璀璨与星辰大海-250722,,,买入,,,,1,2025-07-27 08:05:27,行业分析,2025-07-24
最新买入,中航证券-方正科技-600601-锚定AI浪潮，高端PCB引领增长新势能-250721,,,买入（首次）,,,,2,2025-07-27 08:05:28,公司调研,2025-07-24
最新买入,中邮证券-丽珠集团-000513-IL~17A/F三期临床达到终点，头对头数据优效-250724,,,买入,,,,2,2025-07-27 08:05:28,公司调研,2025-07-24
最新买入,国金证券-非金属建材行业点评：盘点“十五五”期间的潜力大基建，水电站、运河、跨海大桥-250723,,,买入,,,,2,2025-07-27 08:05:28,行业分析,2025-07-24
最新买入,国金证券-非金属建材行业：盘点“十五五”期间的潜力大基建，水电站、运河、跨海大桥-250723,,,买入,,,,2,2025-07-27 08:05:28,行业分析,2025-07-23
最新买入,国金证券-非金属建材行业：《农村公路条例》发布，水泥等基建材料有望受益-250723,,,买入,,,,2,2025-07-27 08:05:28,行业分析,2025-07-23
最新买入,东吴证券-大金重工-002487-中标欧洲扩容订单，业绩确定性增强-250723,,,买入,,,,2,2025-07-27 08:05:28,公司调研,2025-07-23
最新买入,东吴证券-厦钨新能-688778-2025年半年度业绩快报点评：Q2业绩略超预期，钴酸锂销量高增盈利亮眼-250723,,,买入,,,,2,2025-07-27 08:05:28,公司调研,2025-07-23
最新买入,华福证券-绿能慧充-600212-充电桩业务基本盘日渐夯实，重载无人机业务未来可期-250723,,,买入（首次）,,,,2,2025-07-27 08:05:28,公司调研,2025-07-23
最新买入,华西证券-金海通-603061-国产测试分选设备硬核突围，三温分选机拉动成长-250721,,,买入（首次）,,,,2,2025-07-27 08:05:28,公司调研,2025-07-23
最新买入,国投证券-科大讯飞-002230-发布25H1业绩预告，AI能力持续升级-250723,,,买入-A,,,,2,2025-07-27 08:05:28,公司调研,2025-07-23
最新买入,浦银国际-扬杰科技-300373-预计2025年上半年净利润同比增长30%~50%-250722,,,买入,,,,2,2025-07-27 08:05:28,公司调研,2025-07-23
最新买入,东方证券-华致酒行-300755-动态跟踪：即时零售渠道大有可为，华致酒行具备天然优势-250723,,,买入,,,,2,2025-07-27 08:05:28,公司调研,2025-07-23
最新买入,国金证券-计算机行业深度研究：稳定币本质及远景，兼论发行量估算框架-250721,,,买入,,,,2,2025-07-27 08:05:28,行业分析,2025-07-23
最新买入,开源证券-丽珠集团-000513-公司信息更新报告：IL~17双靶头对头数据优效，差异化创新持续推进-250723,,,买入,,,,2,2025-07-27 08:05:28,公司调研,2025-07-23
最新买入,开源证券-梓橦宫-832566-北交所信息更新：布普瑞巴林口服溶液中标集采，梓笙园心理医院正式营业-250722,,,买入,,,,2,2025-07-27 08:05:28,公司调研,2025-07-23
最新买入,中邮证券-江海股份-002484-功耗提升催生超容需求，AI领域成长可期-250723,,,买入（首次）,,,,2,2025-07-27 08:05:28,公司调研,2025-07-23
最新买入,东吴证券-飞龙股份-002536-2025年半年报点评：25H1业绩符合预期，主业盈利能力显著上行-250722,,,买入,,,,2,2025-07-27 08:05:28,公司调研,2025-07-23
最新买入,国金证券-海外综合行业专题研究报告：一文读懂香港虚拟资产监管框架及相关牌照-250722,,,买入（首次）,,,,2,2025-07-27 08:05:28,行业分析,2025-07-22
最新买入,东方证券-海南华铁-603300-RWA破局，踏上资产数字化新征程-250722,,,买入,,,,2,2025-07-27 08:05:28,公司调研,2025-07-22
最新买入,开源证券-长城汽车-601633-公司信息更新报告：Q2业绩创历史新高，新车周期强势开启增长可期-250722,,,买入,,,,2,2025-07-27 08:05:28,公司调研,2025-07-22
最新买入,光大证券-视源股份-002841-跟踪报告之十三：收入持续增长，长期成长动力充足-250722,,,买入,,,,2,2025-07-27 08:05:28,公司调研,2025-07-22
最新买入,开源证券-嘉必优-688089-公司信息更新报告：预计单季度利润再创新高，下半年依然乐观-250722,,,买入,,,,2,2025-07-27 08:05:28,公司调研,2025-07-22
最新买入,东方证券-妙可蓝多-600882-深度报告：原制奶酪或成为妙可蓝多新增长极-250721,,,买入,,,,2,2025-07-27 08:05:28,公司调研,2025-07-22
最新买入,东吴证券-瑞鹄模具-002997-2025年半年报点评：25H1营收&利润共振上行，装备业务贡献增量-250722,,,买入,,,,2,2025-07-27 08:05:28,公司调研,2025-07-22
最新买入,东吴证券-中国汽研-601965-智能网联强检落地将至，看好汽车检测行业空间扩容与格局重塑-250722,,,买入,,,,2,2025-07-27 08:05:28,公司调研,2025-07-22
最新买入,国投证券-瑞纳智能-301129-中央城市工作会议召开，利好公司核心业务智慧供暖-250722,,,买入-A,,,,2,2025-07-27 08:05:28,公司调研,2025-07-22
最新买入,国投证券-深桑达A-000032-中国电子云筑牢智算基石，赋能行业AI数智化落地-250722,,,买入-A,,,,2,2025-07-27 08:05:28,公司调研,2025-07-22
最新买入,光大证券-海尔智家-600690-动态跟踪报告：欧洲空调份额数一数二，长期受益全欧气候变暖-250722,,,买入,,,,2,2025-07-27 08:05:28,公司调研,2025-07-22
最新买入,光大证券-机械行业海关总署出口月报（十三）：6月对美出口继续降温，工程机械品类出口保持高景气度-250722,,,买入,,,,2,2025-07-27 08:05:28,行业分析,2025-07-22
最新买入,国投证券-神州数码-000034-自有品牌产品取得突破，AI赋能业务出海持续拓展-250722,,,买入-A,,,,2,2025-07-27 08:05:28,公司调研,2025-07-22
最新买入,国金证券-计算机行业具身智能前瞻系列深度一：从线虫转向复盘至行动导航，旗帜鲜明看好物理AI-250722,,,买入,,,,2,2025-07-27 08:05:28,行业分析,2025-07-22
最新买入,东海证券-广信股份-603599-公司深度报告：农药行业周期底部蓄力，依托光气延链开拓新空间-250722,,,买入（首次）,,,,2,2025-07-27 08:05:28,公司调研,2025-07-22
最新买入,国金证券-非银金融行业25Q2主动权益公募持仓：非银配置比例环比提升，但低配程度仍然较高-250721,,,买入,,,,2,2025-07-27 08:05:28,行业分析,2025-07-22
最新买入,西南证券-渤海租赁-000415-全球第二大飞机租赁商，充分受益于飞机供给短缺-250718,,,买入（首次）,,,,2,2025-07-27 08:05:28,公司调研,2025-07-22
最新买入,天风证券-万达电影-002739-万达电影发布2025年中期业绩预告，归母净利润大幅增长-250722,,,买入,,,,2,2025-07-27 08:05:28,公司调研,2025-07-22
最新买入,光大证券-常熟银行-601128-2025年半年度业绩快报点评：营收盈利韧性高，风险抵补能力强-250722,,,买入,,,,2,2025-07-27 08:05:28,公司调研,2025-07-22
最新买入,中航证券-德福科技-301511-锂电+PCB铜箔百舸争流，高端突围奋楫者先-250717,,,买入（首次）,,,,2,2025-07-27 08:05:28,公司调研,2025-07-22
最新买入,国金证券-智元机器人行业专题（一）：国内人形商业化头部公司，供应链生态初具雏形-250721,,,买入,,,,2,2025-07-27 08:05:28,行业分析,2025-07-22
最新买入,开源证券-石头科技-688169-公司深度报告：扫地机&洗地机收入持续超市场预期，2025Q3起盈利能力有望改善-250721,,,买入,,,,2,2025-07-27 08:05:28,公司调研,2025-07-22
最新买入,东吴证券-科达利-002850-2025年中报预告点评：25Q2收入稳定增长，经营性利润率基本稳定-250721,,,买入,,,,2,2025-07-27 08:05:28,公司调研,2025-07-22
最新买入,东吴证券-博瑞医药-688166-定增修订点评：锁定期延长至48个月，大股东定增彰显信心-250721,,,买入,,,,2,2025-07-27 08:05:28,公司调研,2025-07-22
最新买入,天风证券-东鹏饮料-605499-25H1收入维持较高增速，费投影响利润增速-250721,,,买入,,,,2,2025-07-27 08:05:28,公司调研,2025-07-21
最新买入,华鑫证券-中际旭创-300308-公司事件点评报告：毛利率逐季度提升，进一步扩产海外产能-250721,,,买入（上调）,,,,2,2025-07-27 08:05:28,公司调研,2025-07-21
最新买入,光大证券-电力设备新能源行业碳中和领域动态追踪（一百六十一）：雅鲁藏布江下游水电工程正式开工，水电设备“双寡头”有望受益 -250721,,,买入,,,,2,2025-07-27 08:05:28,行业分析,2025-07-21
最新买入,天风证券-鲁泰A-000726-非经常性损益带动上半年业绩高增-250721,,,买入,,,,2,2025-07-27 08:05:28,公司调研,2025-07-21
最新买入,华安证券-新凤鸣-603225-拟投资利夫生物，卡位生物基聚酯产业链-250721,,,买入,,,,2,2025-07-27 08:05:28,公司调研,2025-07-21
最新买入,光大证券-机械行业周报2025年第29周：宇树开启上市辅导、优必选获近亿元订单，工程机械将受益雅江水电开工-250721,,,买入,,,,2,2025-07-27 08:05:28,行业分析,2025-07-21
最新买入,中邮证券-苏州天脉-301626-翱翔蓝天，脉动奇迹-250721,,,买入（首次）,,,,2,2025-07-27 08:05:28,公司调研,2025-07-21
最新买入,华鑫证券-新易盛-300502-公司事件点评报告：800G需求爆发驱动业绩高增，技术领先夯实成长动能-250721,,,买入,,,,2,2025-07-27 08:05:28,公司调研,2025-07-21
最新买入,长城证券-人福医药-600079-创新崛起，未来可期-250721,,,买入（上调）,,,,2,2025-07-27 08:05:28,公司调研,2025-07-21
最新买入,交银国际-赛力斯-601127-问界引领高端化转型，盈利能力跃升；首予买入-250721,,,买入（首次）,,,,3,2025-07-27 08:05:29,公司调研,2025-07-21
最新买入,东方证券-北方稀土-600111-半年度业绩预告点评：供给优化提升经营质量，需求增长带来价格弹性-250721,,,买入,,,,3,2025-07-27 08:05:29,公司调研,2025-07-21
最新买入,国投证券-宝信软件-600845-AI大模型赋能钢铁智造，国产大型PLC持续突破-250721,,,买入-A,,,,3,2025-07-27 08:05:29,公司调研,2025-07-21
最新买入,国金证券-基础化工行业点评：雅鲁藏布江下游水电工程正式开工，民爆企业或将受益于需求增长-250720,,,买入,,,,3,2025-07-27 08:05:29,行业分析,2025-07-21
最新买入,东吴证券-晶盛机电-300316-年产60万片8寸衬底拉晶基地奠基，碳化硅衬底加速放量-250720,,,买入,,,,3,2025-07-27 08:05:29,公司调研,2025-07-20
最新买入,天风证券-江波龙-301308-存储涨价周期核心标的，TCM模式+企业级存储+自研主控构筑长期高毛利高壁垒-250720,,,买入,,,,3,2025-07-27 08:05:29,公司调研,2025-07-20
最新买入,光大证券-电新公用环保行业周报：光伏“反内卷”投资的疑问点-250720,,,买入,,,,3,2025-07-27 08:05:29,行业分析,2025-07-20
最新买入,东方证券-斯迪克-300806-光学OCA胶国产替代先锋，利润短期承压-250720,,,买入,,,,3,2025-07-27 08:05:29,公司调研,2025-07-20
最新买入,东方证券-顺络电子-002138-受益汽车电子与AI需求共振，打开成长空间-250720,,,买入,,,,3,2025-07-27 08:05:29,公司调研,2025-07-20
最新买入,国投证券-药明康德-603259-核心管线厚积薄发，一体化CRDMO龙头砥砺奋进再起航-250720,,,买入-A,,,,3,2025-07-27 08:05:29,公司调研,2025-07-20
最新买入,光大证券-电力设备新能源行业碳中和领域动态追踪（一百六十）：2025年6月电力设备、组件、电池出口数据分析-250720,,,买入,,,,3,2025-07-27 08:05:29,行业分析,2025-07-20
最新买入,光大证券-中国电建-601669-动态跟踪报告：水电工程龙头，受益雅江水电站动工-250720,,,买入,,,,3,2025-07-27 08:05:29,公司调研,2025-07-20
最新买入,环球富盛-宝丰能源-600989-煤制烯烃行业领军企业，成本优势显著-250720,,,买入（首次）,,,,3,2025-07-27 08:05:29,公司调研,2025-07-20
最新买入,华安证券-奥瑞金-002701-25Q2业绩承压，静待二片罐业务盈利改善-250718,,,买入,,,,3,2025-07-27 08:05:29,公司调研,2025-07-20
最新买入,国投证券-长城汽车-601633-2025Q2业绩优异，新品周期驱动收入增长-250720,,,买入-A,,,,3,2025-07-27 08:05:29,公司调研,2025-07-20
最新买入,国金证券-电子行业周报：台积电上调2025年增速，AI算力强劲需求持续-250720,,,买入,,,,3,2025-07-27 08:05:29,行业分析,2025-07-20
最新买入,国金证券-电力设备与新能源行业周报：光伏反内卷扎实推进，关注氧化物、聚合物固态电池商业化进展-250720,,,买入,,,,3,2025-07-27 08:05:29,行业分析,2025-07-20
最新买入,国金证券-农林牧渔行业周报：二季度能繁母猪存栏微增，全国牛存栏同比下降-250720,,,买入,,,,3,2025-07-27 08:05:29,行业分析,2025-07-20
最新买入,国金证券-计算机行业周报：月之暗面开源KimiK2大模型，OpenAI发布ChatGPT Agent-250720,,,买入,,,,3,2025-07-27 08:05:29,行业分析,2025-07-20
最新买入,国金证券-批发和零售贸易行业研究：永辉发布中期预告，监管约谈即时零售巨头-250720,,,买入,,,,3,2025-07-27 08:05:29,行业分析,2025-07-20
最新买入,华安证券-匠心家居-301061-25Q2业绩超预期，市场布局持续优化-250720,,,买入,,,,3,2025-07-27 08:05:29,公司调研,2025-07-20
最新买入,国金证券-传媒互联网产业行业周报：稳定币法案落地后的新增投资路径-250720,,,买入,,,,3,2025-07-27 08:05:29,行业分析,2025-07-20
最新买入,东吴证券-长城汽车-601633-2025年H1业绩快报点评：业绩符合预期，智能化+越野+生态出海持续推进-250720,,,买入,,,,3,2025-07-27 08:05:29,公司调研,2025-07-20
最新买入,国金证券-轻工造纸行业周报：Juul获批验证美国合规雾化扩容趋势，轻工消费重视龙头回调机遇-250720,,,买入,,,,3,2025-07-27 08:05:29,行业分析,2025-07-20
最新买入,国金证券-有色金属行业周报：坚定看好稀土板块业绩估值共振-250720,,,买入,,,,3,2025-07-27 08:05:29,行业分析,2025-07-20
最新买入,国金证券-建材建筑行业周观点：铜箔+电子布升级迭代，继续推荐非洲建材第一股科达-250720,,,买入,,,,3,2025-07-27 08:05:29,行业分析,2025-07-20
最新买入,国金证券-非金属建材行业：建材稳增长，关注哪些方向？-250719,,,买入,,,,3,2025-07-27 08:05:29,行业分析,2025-07-20
最新买入,国金证券-房地产行业周报：地产数据维持底部盘整，部分房企率先业绩好转-250720,,,买入,,,,3,2025-07-27 08:05:29,行业分析,2025-07-20
最新买入,国金证券-交通运输产业行业周报：顺丰快递业务量增速领跑，春秋东航RPK增速较快-250720,,,买入,,,,3,2025-07-27 08:05:29,行业分析,2025-07-20
最新买入,国金证券-医药健康行业周报：持续看好创新药，关注头部pharma转型成果-250720,,,买入,,,,3,2025-07-27 08:05:29,行业分析,2025-07-20
最新买入,国金证券-通信行业周报：光模块厂商业绩预告超预期，英伟达H20恢复对华供货-250719,,,买入,,,,3,2025-07-27 08:05:29,行业分析,2025-07-20
最新买入,国金证券-机械行业周报：看好燃气轮机、人形机器人和可控核聚变-250720,,,买入,,,,3,2025-07-27 08:05:29,行业分析,2025-07-20
最新买入,光大证券-农林牧渔行业周报：长期逻辑仍坚实，天胶供需预期修复-250720,,,买入,,,,3,2025-07-27 08:05:29,行业分析,2025-07-20
最新买入,国投证券-南网科技-688248-新型储能系统试验成功，电力机器人业务注入新增量-250720,,,买入-A,,,,3,2025-07-27 08:05:29,公司调研,2025-07-20
最新买入,华西证券-中微公司-688012-先进刻蚀/LPCVD快速放量，Q2营收加速增长-250718,,,买入,,,,3,2025-07-27 08:05:29,公司调研,2025-07-20
最新买入,国投证券-广联达-002410-发布CIM平台和建筑AI白皮书，赋能城市高质量发展-250720,,,买入-A,,,,3,2025-07-27 08:05:29,公司调研,2025-07-20
最新买入,国金证券-纺织品和服装行业周报：运动龙头Q2流水稳健；若羽臣H1业绩亮眼-250720,,,买入,,,,3,2025-07-27 08:05:29,行业分析,2025-07-20
最新买入,国金证券-家电行业周报：6月家电社零同比+32.4%，延续高增长-250719,,,买入,,,,3,2025-07-27 08:05:29,行业分析,2025-07-20
最新买入,东方证券-株冶集团-600961-2025半年度业绩预告点评：看好双轮驱动下冶炼龙头分红潜力-250720,,,买入,,,,3,2025-07-27 08:05:29,公司调研,2025-07-20
最新买入,华鑫证券-万源通-920060-公司动态研究报告：全球AI算力需求进一步上升，中高端PCB厂商开启第二增长曲线-250718,,,买入（首次）,,,,3,2025-07-27 08:05:29,公司调研,2025-07-20
最新买入,国金证券-具身智能行业周报：宇树开启IPO辅导进程，小马智行第七代Robotaxi量产启航-250719,,,买入,,,,3,2025-07-27 08:05:29,行业分析,2025-07-20
最新买入,东吴证券-拓荆科技-688072-2025中报业绩预告点评：25Q2业绩高速增长，薄膜沉积&先进封装设备进入收获期-250719,,,买入,,,,3,2025-07-27 08:05:29,公司调研,2025-07-20
最新买入,国金证券-食品饮料行业周报：关注软饮旺销催化，白酒情绪持续修复-250719,,,买入,,,,3,2025-07-27 08:05:29,行业分析,2025-07-19
最新买入,国金证券-基础化工行业点评：产品价格低位，稳增长政策边际效应有望阶段性放大-250719,,,买入,,,,3,2025-07-27 08:05:29,行业分析,2025-07-19
最新买入,光大证券-汽车和汽车零部件板块跟踪报告：国常会定调“反内卷”，聚焦技术升级+技术降本新趋势-250719,,,买入,,,,3,2025-07-27 08:05:29,行业分析,2025-07-19
最新买入,华金证券-华勤技术-603296-多元化业务持续发力，25年H1业绩超预期-250717,,,买入,,,,3,2025-07-27 08:05:29,公司调研,2025-07-19
最新买入,光大证券-海尔智家-600690-动态跟踪报告：北方空调加速普及，海尔智家尤为受益-250719,,,买入,,,,3,2025-07-27 08:05:29,公司调研,2025-07-19
最新买入,国金证券-基础化工行业周报：AI PCB产业链业绩超预期，反内卷看好草甘膦-250719,,,买入,,,,3,2025-07-27 08:05:29,行业分析,2025-07-19
最新买入,国金证券-公用事业及环保产业行业周报：甘肃容量电价新政中的有效容量系数有普适性吗？-250719,,,买入,,,,3,2025-07-27 08:05:29,行业分析,2025-07-19
今日热门,西南证券-传媒行业2025年中期投资策略：游戏开启新品周期，关注AI应用商业化进展-250726,,,,,,,1,2025-07-27 08:05:36,行业分析,2025-07-26
今日热门,光大证券-策略周专题（2025年7月第3期）：当前该追涨，还是寻找补涨？-250726,,,,,,,1,2025-07-27 08:05:36,投资策略,2025-07-27
今日热门,财通证券-立高食品-300973-三周期看烘焙龙头的价值重估：立势谋远，高擎增长-250726,,,买入,,,,1,2025-07-27 08:05:36,公司调研,2025-07-26
今日热门,东吴证券-每周主题、产业趋势交易复盘和展望：年内AI二波启动，关注国产算力和应用-250727,,,,,,,1,2025-07-27 08:05:36,投资策略,2025-07-27
今日热门,西南证券-宏观周报（7.21~7.25）：反内卷信号密集，美国关税谈判波折-250725,,,,,,,1,2025-07-27 08:05:36,宏观经济,2025-07-26
今日热门,天风证券-天音控股-000829-3C产品分销龙头，多元化布局受益AI带来消费电子行业机遇与价值链重构-250726,,,持有（首次）,,,,1,2025-07-27 08:05:36,公司调研,2025-07-26
今日热门,华西证券-流动性跟踪：跨月，央行在行动-250726,,,,,,,1,2025-07-27 08:05:36,宏观经济,2025-07-26
今日热门,东吴证券-策略周评：ROE拐点交易和红利陷阱-250726,,,,,,,1,2025-07-27 08:05:36,投资策略,2025-07-26
今日热门,东吴证券-煤炭开采行业跟踪周报：高温天气延续，煤价持续上行-250726,,,增持,,,,1,2025-07-27 08:05:36,行业分析,2025-07-27
今日热门,东吴证券-信宇人-688573-锂电干燥设备龙头，差异化布局卤化物电解质解决方案-250726,,,增持（首次）,,,,1,2025-07-27 08:05:36,公司调研,2025-07-26
今日热门,华金证券-八月继续震荡偏强，周期和成长占优-250726,,,,,,,1,2025-07-27 08:05:36,投资策略,2025-07-26
今日热门,华金证券-医疗器械行业：集采“反内卷”，医疗器械行业估值有望迎来修复-250726,,,领先大市,,,,1,2025-07-27 08:05:36,行业分析,2025-07-26
今日热门,东吴证券-电子行业点评报告：先进封装砥砺前行，铸国产算力之基-250726,,,增持,,,,1,2025-07-27 08:05:36,行业分析,2025-07-26
今日热门,国联民生证券-有色金属行业点评研究：“反内卷”持续加码，铜冶炼板块或将受益-250727,,,强于大市,,,,1,2025-07-27 08:05:36,行业分析,2025-07-27
今日热门,华西证券-估值周报：最新A股、港股、美股估值怎么看？-250726,,,,,,,1,2025-07-27 08:05:36,投资策略,2025-07-26
今日热门,华金证券-电力设备及新能源行业：反内卷提速，看好电新行业从“价格战”转向“技术战”-250725,,,领先大市,,,,1,2025-07-27 08:05:36,行业分析,2025-07-27
今日热门,国金证券-上半年各省增速一览-250726,,,,,,,1,2025-07-27 08:05:36,宏观经济,2025-07-27
今日热门,国金证券-医药健康行业周报：医保局表态集采反内卷，器械板块迎政策拐点-250726,,,买入,,,,1,2025-07-27 08:05:36,行业分析,2025-07-27
今日热门,国金证券-医疗器械行业：医保局支持国内创新器械发展，头部企业有望受益于政策拐点-250725,,,买入,,,,1,2025-07-27 08:05:36,行业分析,2025-07-26
今日热门,开源证券-化工行业周报：两部门起草价格法修正草案，发改委强化投资项目碳排放管理-250726,,,看好,,,,1,2025-07-27 08:05:36,行业分析,2025-07-26
今日热门,国信证券-电力设备新能源行业锂电产业链双周评（7月第2期）：英国重启对新能源汽车补贴，上汽新名爵4将搭载半固态电池-250726,,,优于大市,,,,1,2025-07-27 08:05:36,行业分析,2025-07-26
今日热门,国金证券-东鹏饮料-605499-第二曲线超预期，中期分红彰显信心-250725,,,买入,,,,1,2025-07-27 08:05:36,公司调研,2025-07-26
今日热门,华福证券-医疗与消费周报——AI医疗：技术赋能驱动诊疗从“经验”到“数据”转型，破局三重壁垒向普惠化进阶-250726,,,,,,,1,2025-07-27 08:05:36,投资策略,2025-07-26
今日热门,东吴证券-东鹏饮料-605499-2025H1业绩点评：业绩符合预期，平台化战略持续兑现-250726,,,买入,,,,1,2025-07-27 08:05:36,公司调研,2025-07-26
今日热门,华西证券-有色金属行业~海外季报：自由港2025Q2铜产量环比增加10.9%至43.68万吨，归属于普通股股东的净利润环比增长119.3%至7.72亿美元-250726,,,推荐,,,,1,2025-07-27 08:05:36,行业分析,2025-07-26
今日热门,国金证券-通信行业周报：谷歌2Q25业绩超预期，国内大模型能力持续提升-250726,,,买入,,,,1,2025-07-27 08:05:36,行业分析,2025-07-27
今日热门,东方证券-机械设备行业机器人产业跟踪：特斯拉明确第三代机器人进展，提升产业发展预期确定性和新技术落地预期-250726,,,看好,,,,1,2025-07-27 08:05:36,行业分析,2025-07-26
今日热门,民生证券-石化行业周报：油价震荡，关注OPEC+下周会议-250726,,,推荐,,,,1,2025-07-27 08:05:36,行业分析,2025-07-26
今日热门,国金证券-家电行业周报：6月家电新兴市场出口维持稳健增长-250726,,,买入,,,,1,2025-07-27 08:05:36,行业分析,2025-07-27
今日热门,国信证券-电力设备新能源行业：AIDC电力设备/电网产业链周度跟踪（7月第4周）-250726,,,优于大市,,,,1,2025-07-27 08:05:36,行业分析,2025-07-26
今日热门,太平洋证券-策略日报（2025.07.25）：科创领涨-250725,,,,,,,1,2025-07-27 08:05:36,投资策略,2025-07-26
今日热门,东吴证券-机械设备行业跟踪周报：雅下项目托底内需，看好工程机械迎历史性机遇-250727,,,增持,,,,1,2025-07-27 08:05:36,行业分析,2025-07-27
今日热门,西南证券-招商轮船-601872-全球抢料潮助运价攀升，干散货运需求旺盛-250724,,,,,,,1,2025-07-27 08:05:36,公司调研,2025-07-26
