分类,研报标题,摘要,作者,评级,页数,日期,分享者,来源页,抓取时间,类型,分享时间
最新买入,东吴证券-春风动力-603129-三大业务共振向上，动力运动龙头加速成长-250805,,,买入,,,,2,2025-08-08 02:45:44,公司调研,2025-08-06
最新买入,财通证券-海光信息-688041-2Q2025稳步增长，静待重组落地开新篇-250805,,,买入,,,,2,2025-08-08 02:45:44,公司调研,2025-08-06
最新买入,东莞证券-沪电股份-002463-深度报告：技术卡位优势明显，AI算力产品迎收获期-250805,,,买入,,,,2,2025-08-08 02:45:44,公司调研,2025-08-05
最新买入,东莞证券-豪威集团-603501-2025年上半年经营数据点评：Q2营收创历史新高，下游应用市场稳步渗透-250805,,,买入,,,,2,2025-08-08 02:45:44,公司调研,2025-08-05
最新买入,国金证券-中宠股份-002891-国内延续靓丽成长&海外韧性凸显，2H看好国内自主品牌提速-250805,,,买入,,,,2,2025-08-08 02:45:44,公司调研,2025-08-05
最新买入,国投证券-九洲药业-603456-以技术创新为核心，打造创新药CDMO一站式服务平台-250805,,,买入-A（首次）,,,,2,2025-08-08 02:45:44,公司调研,2025-08-05
最新买入,光大证券-人形机器人行业跟踪报告（九）：人形机器人关节传动新方向，摆线减速器-250805,,,买入,,,,2,2025-08-08 02:45:44,行业分析,2025-08-05
最新买入,国金证券-军工行业点评：持续看好阅兵和新质战斗力的主线行情-250805,,,买入,,,,2,2025-08-08 02:45:44,行业分析,2025-08-05
最新买入,华龙证券-海亮股份-002203-点评报告：美国铜关税政策大幅调整，公司在美布局、有望直接受益-250805,,,买入（上调）,,,,2,2025-08-08 02:45:44,公司调研,2025-08-05
最新买入,东海证券-长安汽车-000625-公司简评报告：中国长安汽车集团成立，深蓝新品推出节奏紧凑-250805,,,买入,,,,2,2025-08-08 02:45:44,公司调研,2025-08-05
最新买入,东海证券-萤石网络-688475-公司简评报告：深耕AIoT赛道，加强海外布局-250805,,,买入,,,,2,2025-08-08 02:45:44,公司调研,2025-08-05
最新买入,东吴证券-宇通客车-600066-7月销量同环比下降，淡季加库或为后续放量做库存准备【勘误版】-250805,,,买入,,,,2,2025-08-08 02:45:44,公司调研,2025-08-05
最新买入,长城证券-海康威视-002415-现金流向好毛利率提升，基本面边际改善-250805,,,买入,,,,2,2025-08-08 02:45:44,公司调研,2025-08-05
最新买入,华安证券-益生股份-002458-鸡苗价格下跌拖累盈利，种猪销售步入释放期-250805,,,买入,,,,2,2025-08-08 02:45:44,公司调研,2025-08-05
最新买入,国金证券-信捷电气-603416-小型PLC龙头行稳致远，新品类&机器人多级驱动-250805,,,买入（首次）,,,,2,2025-08-08 02:45:44,公司调研,2025-08-05
最新买入,长城证券-美迪凯-688079-收购切入三星供应链，完善海外布局-250805,,,买入（首次）,,,,2,2025-08-08 02:45:44,公司调研,2025-08-05
最新买入,国金证券-永新股份-002014-塑料软包龙头，增长型红利属性凸显布局价值-250804,,,买入（首次）,,,,2,2025-08-08 02:45:44,公司调研,2025-08-05
最新买入,华鑫证券-北汽蓝谷-600733-公司动态研究报告：享界与极狐双品牌协同发展，牵手华为高端乘用车市场突破可期-250805,,,买入（首次）,,,,2,2025-08-08 02:45:44,公司调研,2025-08-05
最新买入,东方证券-上汽集团-600104-国改成效逐步显现，期待尚界H5上市-250805,,,买入,,,,2,2025-08-08 02:45:44,公司调研,2025-08-05
最新买入,中邮证券-东方雨虹-002271-零售业务保持韧性，期待下半年盈利拐点-250805,,,买入,,,,2,2025-08-08 02:45:44,公司调研,2025-08-05
最新买入,太平洋证券-萤石网络-688475-2025Q2业绩稳健增长，H1海外+智能入户表现优秀-250805,,,买入,,,,2,2025-08-08 02:45:44,公司调研,2025-08-05
最新买入,光大证券-机械行业周报2025年第31周：我国部署深入实施“人工智能+”行动，雅下水电站带动工程机械需求提升-250805,,,买入,,,,2,2025-08-08 02:45:44,行业分析,2025-08-05
最新买入,东吴证券-嘉和美康-688246-电子病历龙头，深度拓展AI应用-250804,,,买入（首次）,,,,2,2025-08-08 02:45:44,公司调研,2025-08-05
最新买入,东吴证券-九号公司-689009-2025年半年报点评：归母净利润同比+108%超市场预期，电动两轮车延续高增趋势-250804,,,买入,,,,2,2025-08-08 02:45:44,公司调研,2025-08-04
最新买入,国投证券-康缘药业-600557-“一体两翼”战略价值凸显，创新布局未来可期-250804,,,买入-A,,,,2,2025-08-08 02:45:44,公司调研,2025-08-04
最新买入,开源证券-日联科技-688531-中小盘信息更新：订单高景气，内生+外延打造全球检测平台型龙头-250804,,,买入,,,,2,2025-08-08 02:45:44,公司调研,2025-08-04
最新买入,国投证券-九号公司-689009-Q2两轮车收入持续高增，单季经营表现亮眼-250804,,,买入-A,,,,2,2025-08-08 02:45:44,公司调研,2025-08-04
最新买入,光大证券-汽车和汽车零部件行业特斯拉与新势力7月销量跟踪报告：7月新势力交付表现分化，理想i8/乐道L90相继上市-250804,,,买入,,,,2,2025-08-08 02:45:44,行业分析,2025-08-04
最新买入,光大证券-东方雨虹-002271-2025年中报点评：收入下滑收窄，全球布局加速-250804,,,买入,,,,2,2025-08-08 02:45:44,公司调研,2025-08-04
最新买入,华安证券-萤石网络-688475-25Q2：延续利润率修复态势-250803,,,买入,,,,2,2025-08-08 02:45:44,公司调研,2025-08-04
最新买入,东吴证券-铁大科技-872541-轨交信号行业享红利，布局无人物流与机器人产业待腾飞-250804,,,买入（首次）,,,,2,2025-08-08 02:45:44,公司调研,2025-08-04
最新买入,东方证券-三全食品-002216-出海加码叠加产能扩张，三全加速多元化增长布局-250804,,,买入,,,,2,2025-08-08 02:45:44,公司调研,2025-08-04
最新买入,中邮证券-药明康德-603259-盈利能力稳步提升，上调全年业绩指引-250804,,,买入（首次）,,,,2,2025-08-08 02:45:44,公司调研,2025-08-04
最新买入,西南证券-道道全-002852-主业稳健增长，渠道扩张成效显现-250802,,,买入,,,,2,2025-08-08 02:45:44,公司调研,2025-08-04
最新买入,长城证券-九号公司-689009-2Q25利润超预期，电动两轮车业务高增长-250804,,,买入,,,,2,2025-08-08 02:45:44,公司调研,2025-08-04
最新买入,光大证券-北汽蓝谷-600733-跟踪报告：7月销量同环比下滑，静待享界高端旅行新车型上市-250804,,,买入,,,,2,2025-08-08 02:45:44,公司调研,2025-08-04
最新买入,交银国际-九号公司-689009-2季度两轮车销量延续高增态势，盈利能力进一步提升；维持买入-250804,,,买入,,,,2,2025-08-08 02:45:44,公司调研,2025-08-04
最新买入,西南证券-宁德时代-300750-盈利能力提升，港股上市加速全球化战略布局-250731,,,买入,,,,2,2025-08-08 02:45:44,公司调研,2025-08-04
最新买入,山西证券-巨星科技-002444-电动工具新增欧洲大订单，国际化优势持续加强-250804,,,买入-A（首次）,,,,2,2025-08-08 02:45:44,公司调研,2025-08-04
最新买入,光大证券-银行业流动性观察第114期：如何看待股债跷跷板和8月流动性？ -250804,,,买入,,,,2,2025-08-08 02:45:44,行业分析,2025-08-04
最新买入,西南证券-西部矿业-601168-矿冶两端持续发力，玉龙三期高效推进-250729,,,买入,,,,2,2025-08-08 02:45:44,公司调研,2025-08-04
最新买入,西南证券-中创物流-603967-海外业务增势强劲，现金充裕分红慷慨-250731,,,买入（首次）,,,,2,2025-08-08 02:45:44,公司调研,2025-08-04
最新买入,华安证券-山东威达-002026-电动工具配件领先企业，多业务布局打开成长空间-250804,,,买入（首次）,,,,2,2025-08-08 02:45:44,公司调研,2025-08-04
最新买入,华龙证券-东方电子-000682-公司深度研究：配网自动化龙头，国内高景气、海外有空间-250731,,,买入,,,,2,2025-08-08 02:45:44,公司调研,2025-08-04
最新买入,国金证券-电力设备与新能源行业锂电7月洞察：产业链淡季量价趋稳，关注固态商业化落地-250803,,,买入,,,,2,2025-08-08 02:45:44,行业分析,2025-08-04
最新买入,光大证券-新安股份-600596-事件点评：硅基新材料产业链布局完善，加大全球化发展力度-250804,,,买入,,,,3,2025-08-08 02:45:45,公司调研,2025-08-04
最新买入,东吴证券-容百科技-688005-2025年中报点评：Q2盈利受新业务及减值影响，下半年有望恢复-250804,,,买入,,,,3,2025-08-08 02:45:45,公司调研,2025-08-04
最新买入,长城证券-鼎通科技-688668-AI驱动通讯连接器持续放量，25H1营收利润实现大幅增长-250804,,,买入,,,,3,2025-08-08 02:45:45,公司调研,2025-08-04
最新买入,山西证券-海信家电-000921-各品类增速稳健，海外市场进展顺利-250804,,,买入-A（首次）,,,,3,2025-08-08 02:45:45,公司调研,2025-08-04
最新买入,中邮证券-苏试试验-300416-Q2业绩快速增长，集成电路板块表现亮眼-250804,,,买入,,,,3,2025-08-08 02:45:45,公司调研,2025-08-04
最新买入,东方证券-永创智能-603901-动态跟踪：具身智能场景应用浪潮加速，公司机器人有望加速推进-250803,,,买入,,,,3,2025-08-08 02:45:45,公司调研,2025-08-04
最新买入,中航证券-南网能源-003035-节能服务领军企业，立足南方辐射全国-250725,,,买入（首次）,,,,3,2025-08-08 02:45:45,公司调研,2025-08-03
最新买入,东吴证券-芯原股份-688521-2025年中报业绩预告点评：Q2业绩环比高增，AI ASIC自研趋势驱动订单加速落地-250803,,,买入,,,,3,2025-08-08 02:45:45,公司调研,2025-08-03
最新买入,国金证券-传媒互联网产业行业研究周报：调整后再出发-250803,,,买入,,,,3,2025-08-08 02:45:45,行业分析,2025-08-03
最新买入,天风证券-东方雨虹-002271-涨价有望带动盈利改善，全球化布局进一步深化-250803,,,买入,,,,3,2025-08-08 02:45:45,公司调研,2025-08-03
最新买入,太平洋证券-九号公司-689009-2025Q2收入利润均高增，两轮车业务规模实现翻倍-250803,,,买入,,,,3,2025-08-08 02:45:45,公司调研,2025-08-03
最新买入,天风证券-奥瑞金-002701-二片罐积极出海，看好产能优化&盈利弹性释放-250803,,,买入,,,,3,2025-08-08 02:45:45,公司调研,2025-08-03
最新买入,光大证券-电新公用环保行业周报：持续推荐“反内卷”、雅下水电GIL及风电整机板块-250803,,,买入,,,,3,2025-08-08 02:45:45,行业分析,2025-08-03
最新买入,华福证券-宁德时代-300750-出货量高速增长，新品+换电+固态夯实护城河-250803,,,买入,,,,3,2025-08-08 02:45:45,公司调研,2025-08-03
最新买入,中邮证券-广生堂-300436-乙肝创新药布局领先，临床治愈前景广阔-250803,,,买入（首次）,,,,3,2025-08-08 02:45:45,公司调研,2025-08-03
最新买入,国金证券-耐用消费行业产业周报：中报密集披露期聚焦业绩，捕捉新消费回调见底机遇-250803,,,买入,,,,3,2025-08-08 02:45:45,行业分析,2025-08-03
最新买入,国金证券-计算机行业周报：国产AI开源模型爆发，RockAI颠覆端侧架构-250803,,,买入,,,,3,2025-08-08 02:45:45,行业分析,2025-08-03
最新买入,国金证券-具身智能行业周报：智元宇树相继发布新品，文远Robotaxi获沙特自驾牌照-250803,,,买入,,,,3,2025-08-08 02:45:45,行业分析,2025-08-03
最新买入,东方证券-海康威视-002415-现金流大幅改善，净利润加速增长-250803,,,买入,,,,3,2025-08-08 02:45:45,公司调研,2025-08-03
最新买入,国投证券-沪光股份-605333-业务横纵拓展，线束龙头高歌猛进-250803,,,买入-A（首次）,,,,3,2025-08-08 02:45:45,公司调研,2025-08-03
最新买入,开源证券-九号公司-689009-公司信息更新报告：2025Q2业绩超预期，两轮车APP利润弹性可期&割草机器人新品已有储备-250802,,,买入,,,,3,2025-08-08 02:45:45,公司调研,2025-08-03
最新买入,国金证券-电力设备与新能源行业周报：AIDC持续驱动电源、液冷高景气，风电26年量利展望持续乐观-250803,,,买入,,,,3,2025-08-08 02:45:45,行业分析,2025-08-03
最新买入,国金证券-非金属建材行业周观点：重视四川路桥的西南基建龙头定位-250803,,,买入,,,,3,2025-08-08 02:45:45,行业分析,2025-08-03
最新买入,国金证券-电子行业周报：海外AI产业链业绩及资本开支超预期，AI算力硬件需求持续强劲-250803,,,买入,,,,3,2025-08-08 02:45:45,行业分析,2025-08-03
最新买入,国金证券-保险行业财税新规解读：预计对险企影响有限，高股息吸引力或小幅提升-250803,,,买入,,,,3,2025-08-08 02:45:45,行业分析,2025-08-03
最新买入,国金证券-非银行金融行业周报：政治局会议提到“巩固资本市场向好势头”，高活跃度有望延续-250803,,,买入,,,,3,2025-08-08 02:45:45,行业分析,2025-08-03
最新买入,国金证券-农林牧渔行业周报：生猪均重持续下降，活牛价格上涨-250802,,,买入,,,,3,2025-08-08 02:45:45,行业分析,2025-08-03
最新买入,光大证券-农林牧渔行业周报：补栏、消费旺季来临，肉禽价格强势反弹-250803,,,买入,,,,3,2025-08-08 02:45:45,行业分析,2025-08-03
最新买入,华安证券-九号公司-689009-2025Q2财报点评：两轮滑板共促增长超预期-250802,,,买入,,,,3,2025-08-08 02:45:45,公司调研,2025-08-03
最新买入,国金证券-保险行业惠民保产品框架发展重大变化：重申商业属性、强调差异化定价-250802,,,买入,,,,3,2025-08-08 02:45:45,行业分析,2025-08-03
最新买入,国金证券-机械行业周报：看好燃气轮机和人形机器人-250803,,,买入,,,,3,2025-08-08 02:45:45,行业分析,2025-08-03
最新买入,国金证券-交通运输产业行业周报：快递“反内卷”持续进行，PDCI指数环比回升-250802,,,买入,,,,3,2025-08-08 02:45:45,行业分析,2025-08-03
最新买入,国金证券-基础化工行业周报：海外巨头上调AI资本开支，国内政策持续发力-250802,,,买入,,,,3,2025-08-08 02:45:45,行业分析,2025-08-03
最新买入,国金证券-通信行业周报：Meta、微软业绩超预期，长期看好国产算力链-250802,,,买入,,,,3,2025-08-08 02:45:45,行业分析,2025-08-03
最新买入,国金证券-华润三九-000999-与博瑞医药强强联合，有望合力打造重磅产品-250802,,,买入,,,,3,2025-08-08 02:45:45,公司调研,2025-08-03
最新买入,国金证券-有色金属行业周报：稀土、钼价继续看多，锑价或迎拐点-250803,,,买入,,,,3,2025-08-08 02:45:45,行业分析,2025-08-03
最新买入,国金证券-房地产行业周报：城市更新贯穿重要会议，百强房企销售延续承压-250802,,,买入,,,,3,2025-08-08 02:45:45,行业分析,2025-08-03
最新买入,国金证券-食品饮料行业周报：业绩窗口期，仍看好强alpha标的业绩兑现-250802,,,买入,,,,3,2025-08-08 02:45:45,行业分析,2025-08-03
最新买入,国金证券-电力设备与新能源行业研究：雅下水电万亿工程重构能源版图，带动GIL/特高压等千亿级需求-250802,,,买入,,,,3,2025-08-08 02:45:45,行业分析,2025-08-03
最新买入,国金证券-保险行业点评：惠民保产品框架发展重大变化，重申商业属性、强调差异化定价-250802,,,买入,,,,3,2025-08-08 02:45:45,行业分析,2025-08-03
最新买入,国金证券-公用事业及环保产业行业研究周报：1H25二产、三产度电产值有何新变化？-250802,,,买入,,,,3,2025-08-08 02:45:45,行业分析,2025-08-02
最新买入,东吴证券-明阳科技-837663-国内汽车座椅核心零部件供应商，智能化浪潮与产品结构优化增长可期-250802,,,买入,,,,3,2025-08-08 02:45:45,公司调研,2025-08-02
最新买入,华福证券-苏试试验-300416-经营稳步向好，IC验证分析服务板块快速增长-250802,,,买入,,,,3,2025-08-08 02:45:45,公司调研,2025-08-02
最新买入,国金证券-顺络电子-002138-25H1创同期新高，新兴领域布局显著放量-250802,,,买入,,,,3,2025-08-08 02:45:45,公司调研,2025-08-02
最新买入,华鑫证券-美联新材-300586-公司动态研究报告：EX电子材料全国唯一供应商，迎接AI浪潮打造新增长曲线-250731,,,买入（首次）,,,,3,2025-08-08 02:45:45,公司调研,2025-08-02
最新买入,国金证券-医药健康行业周报：创新药龙头BD频出，关注慢病&小核酸赛道-250802,,,买入,,,,3,2025-08-08 02:45:45,行业分析,2025-08-02
最新买入,太平洋证券-恩华药业-002262-CNS核心产品稳健增长，加大研发推进新药管线-250801,,,买入,,,,3,2025-08-08 02:45:45,公司调研,2025-08-02
最新买入,开源证券-国信证券-002736-公司首次覆盖报告：零售新龙头，外延谱新篇-250801,,,买入（首次）,,,,3,2025-08-08 02:45:45,公司调研,2025-08-02
最新买入,东吴证券-海亮股份-002203-受益美国“铜”区别关税影响，利润增长有望超预期-250802,,,买入,,,,3,2025-08-08 02:45:45,公司调研,2025-08-02
最新买入,光大证券-招商蛇口-001979-动态跟踪报告：股权回购推进，销售排名提升-250802,,,买入,,,,3,2025-08-08 02:45:45,公司调研,2025-08-02
最新买入,东吴证券-博瑞医药-688166-战略合作点评：依托华润三九院外渠道打开销售天花板，共同承担研发费用-250802,,,买入,,,,4,2025-08-08 02:45:47,公司调研,2025-08-02
最新买入,国金证券-功能价值系列之AI+床垫行业研究：华为小米巨头入场加速破圈，脑机传感技术升维打开创新空间-250801,,,买入,,,,4,2025-08-08 02:45:47,行业分析,2025-08-01
最新买入,华安证券-金杯电工-002533-业务结构韧劲多元，新应用领域合计份额过半-250801,,,买入,,,,4,2025-08-08 02:45:47,公司调研,2025-08-01
最新买入,开源证券-海信家电-000921-公司信息更新报告：2025H1中央空调承压，冰洗盈利能力改善-250801,,,买入,,,,4,2025-08-08 02:45:47,公司调研,2025-08-01
最新买入,西南证券-华能国际-600011-火电盈利延续，风光建设加速-250730,,,买入,,,,4,2025-08-08 02:45:47,公司调研,2025-08-01
最新买入,东吴证券-长江电力-600900-2025H1业绩快报点评：发电量稳增带动业绩增长，拟扩能葛洲坝航运工程提升发电效益-250801,,,买入,,,,4,2025-08-08 02:45:47,公司调研,2025-08-01
最新买入,长城证券-中国电信-601728-企业战略全面升级，开放姿态推动产业合作-250801,,,买入,,,,4,2025-08-08 02:45:47,公司调研,2025-08-01
最新买入,财信证券-东鹏饮料-605499-业绩符合预期，费用投放有季节性波动-250728,,,买入,,,,4,2025-08-08 02:45:47,公司调研,2025-08-01
最新买入,国投证券-东方雨虹-002271-营收业绩承压，现金流和费用率同比改善，提价或助力H2盈利提升-250801,,,买入-A,,,,4,2025-08-08 02:45:47,公司调研,2025-08-01
最新买入,天风证券-华能国际-600011-煤电成本端改善+风光装机扩张，H1归母净利同比+24%-250801,,,买入,,,,4,2025-08-08 02:45:47,公司调研,2025-08-01
最新买入,东吴证券-中国石化-600028-2025年半年报业绩预告点评：25H1业绩承压，未来受益于成品油反内卷与消费税改革-250801,,,买入,,,,4,2025-08-08 02:45:47,公司调研,2025-08-01
最新买入,国投证券-华能国际-600011-风光装机加速+成本控制有力，25H1归母净利润同比增长24.26%-250801,,,买入-A（首次）,,,,4,2025-08-08 02:45:47,公司调研,2025-08-01
最新买入,财信证券-药明康德-603259-业绩增长超预期，在手订单增长强劲-250729,,,买入,,,,4,2025-08-08 02:45:47,公司调研,2025-08-01
最新买入,东吴证券-赛恩斯-688480-2025H1业绩预告点评：费用&减值拖累业绩，开展药剂投资，股权激励锁定增长-250801,,,买入,,,,4,2025-08-08 02:45:47,公司调研,2025-08-01
最新买入,光大证券-青岛银行-002948-2025年上半年业绩快报点评：贷款增速更进一步，业绩维持较强韧性-250801,,,买入,,,,4,2025-08-08 02:45:47,公司调研,2025-08-01
最新买入,中航证券-创益通-300991-连接器小巨人，布局低空经济打开想象空间-250724,,,买入（首次）,,,,4,2025-08-08 02:45:47,公司调研,2025-08-01
最新买入,中邮证券-西部矿业-601168-玉龙铜业盈利高增，Q2业绩环比改善-250801,,,买入,,,,4,2025-08-08 02:45:47,公司调研,2025-08-01
最新买入,光大证券-宁德时代-300750-2025年半年报点评：竞争格局和盈利能力稳固，看好新产品巩固优势-250801,,,买入,,,,4,2025-08-08 02:45:47,公司调研,2025-08-01
最新买入,中邮证券-宏和科技-603256-宏图织就，和布同行-250801,,,买入（首次）,,,,4,2025-08-08 02:45:47,公司调研,2025-08-01
最新买入,华安证券-宏发股份-600885-业绩符合预期，全球份额保持领先-250801,,,买入,,,,4,2025-08-08 02:45:47,公司调研,2025-08-01
最新买入,光大证券-华能国际-600011-2025年中报点评：成本改善释放煤电盈利，风光装机增长支撑业务持续扩张-250801,,,买入,,,,4,2025-08-08 02:45:47,公司调研,2025-08-01
最新买入,西南证券-东鹏饮料-605499-增长势能延续，产品矩阵持续完善-250730,,,买入,,,,4,2025-08-08 02:45:47,公司调研,2025-08-01
最新买入,国投证券-海信家电-000921-Q2空调短期承压，冰洗盈利能力改善-250801,,,买入-A,,,,4,2025-08-08 02:45:47,公司调研,2025-08-01
最新买入,国金证券-山西汾酒-600809-再论汾酒势能与全国化潜力-250731,,,买入,,,,4,2025-08-08 02:45:47,公司调研,2025-08-01
最新买入,国投证券-大金重工-002487-中报业绩高增，管桩出海龙头扬帆起航-250731,,,买入-A（首次）,,,,4,2025-08-08 02:45:47,公司调研,2025-08-01
最新买入,光大证券-中国石化-600028-2025年半年度业绩预告点评：25Q2业绩承压，看好公司转型升级驱动长期竞争力提升-250801,,,买入,,,,4,2025-08-08 02:45:47,公司调研,2025-08-01
最新买入,太平洋证券-爱玛科技-603529-两轮车紧抓“她经济”布局女性客群，三轮车业务有望贡献新增量-250731,,,买入,,,,4,2025-08-08 02:45:47,公司调研,2025-08-01
最新买入,华鑫证券-邦基科技-603151-公司事件点评报告：饲料主业快增逐季兑现，收购打开养殖第二曲线-250731,,,买入,,,,4,2025-08-08 02:45:47,公司调研,2025-08-01
最新买入,华鑫证券-光云科技-688365-公司动态研究报告： AI赋能电商SaaS，拐点显现布局新局-250731,,,买入（首次）,,,,4,2025-08-08 02:45:47,公司调研,2025-08-01
最新买入,光大证券-金石资源-603505-动态跟踪报告：坚持“资源+技术”两翼驱动战略，积极拓展和延伸产业链 -250731,,,买入,,,,4,2025-08-08 02:45:47,公司调研,2025-08-01
最新买入,光大证券-片仔癀-600436-更新点评：聚焦国内国际双循环，科技创新引领未来-250731,,,买入,,,,4,2025-08-08 02:45:47,公司调研,2025-08-01
最新买入,东吴证券-恩华药业-002262-2025年中报点评：业绩稳健增长，创新药梯队蓄势待发-250731,,,买入,,,,4,2025-08-08 02:45:47,公司调研,2025-08-01
最新买入,东吴证券-东方雨虹-002271-2025年中报点评：中期业绩有所承压，海外并购加快出海战略和国际化布局-250801,,,买入,,,,4,2025-08-08 02:45:47,公司调研,2025-08-01
最新买入,东方证券-洽洽食品-002557-短期承压不改长期逻辑，洽洽结构优化加速推进-250731,,,买入,,,,4,2025-08-08 02:45:47,公司调研,2025-07-31
最新买入,华安证券-上海沿浦-605128-25Q2经营业绩超预期，座椅及机器人同步推进中-250730,,,买入,,,,4,2025-08-08 02:45:47,公司调研,2025-07-31
最新买入,天风证券-联赢激光-688518-锂电资本开支再起航，大小钢壳电池新增量-250731,,,买入,,,,4,2025-08-08 02:45:47,公司调研,2025-07-31
最新买入,东方证券-元祖股份-603886-Q2扣非净利回正，开店有望略加速-250731,,,买入,,,,4,2025-08-08 02:45:47,公司调研,2025-07-31
最新买入,天风证券-东鹏饮料-605499-收入表现稳健，费投影响利润增速-250731,,,买入,,,,4,2025-08-08 02:45:47,公司调研,2025-07-31
最新买入,东方证券-贵研铂业-600459-动态跟踪：持续投资聚焦核心业务，创新驱动提升经营质量-250731,,,买入,,,,4,2025-08-08 02:45:47,公司调研,2025-07-31
最新买入,天风证券-安克创新-300866-新推股权激励计划，现价授予彰显信心-250731,,,买入,,,,4,2025-08-08 02:45:47,公司调研,2025-07-31
最新买入,交银国际-宁德时代-300750-上半年盈利能力维持稳健，海外增速强劲；维持买入-250731,,,买入,,,,4,2025-08-08 02:45:47,公司调研,2025-07-31
最新买入,西南证券-国邦医药-605507-业绩稳健增长，全球化与创新驱动双轮发力-250730,,,买入,,,,4,2025-08-08 02:45:47,公司调研,2025-07-31
最新买入,华安证券-龙迅股份-688486-安徽半导体产业巡礼系列（1）：国内高清视频芯片领军者，汽车/AR业务打开成长空间-250722,,,买入（首次）,,,,4,2025-08-08 02:45:47,公司调研,2025-07-31
最新买入,华安证券-中鼎股份-000887-汽零白马卡位机器人，低估值高弹性兼备-250729,,,买入（首次）,,,,4,2025-08-08 02:45:47,公司调研,2025-07-31
最新买入,西南证券-海思科-002653-启动HSK21542注射液用于骨科手术后镇痛的III期临床试验-250727,,,买入,,,,4,2025-08-08 02:45:47,公司调研,2025-07-31
最新买入,华鑫证券-安徽合力-600761-公司动态研究报告：出海深化拓展全球增量，锂电化、智能化引领产业新生态-250731,,,买入,,,,4,2025-08-08 02:45:47,公司调研,2025-07-31
最新买入,东莞证券-华测导航-300627-深度报告：深耕高精度时空信息产业，泛化应用布局创造价值-250731,,,买入,,,,4,2025-08-08 02:45:47,公司调研,2025-07-31
最新买入,开源证券-国邦医药-605507-公司信息更新报告：2025Q2业绩超预期，动保板块迎来大幅增长-250731,,,买入,,,,4,2025-08-08 02:45:47,公司调研,2025-07-31
最新买入,中原证券-光迅科技-002281-公司点评报告：高速率光模块批量出货，国内云厂商中标份额领先-250731,,,买入（首次）,,,,4,2025-08-08 02:45:47,公司调研,2025-07-31
最新买入,东莞证券-汉得信息-300170-深度报告：全面布局B端AI应用体系，助力企业数字化转型-250731,,,买入,,,,4,2025-08-08 02:45:47,公司调研,2025-07-31
最新买入,东莞证券-宁德时代-300750-2025年中报点评：H1净利同比增超三成，Q2净利同环比双增-250731,,,买入,,,,5,2025-08-08 02:45:48,公司调研,2025-07-31
最新买入,财信证券-海博思创-688411-储能系统领军企业，产品和客户优势明显-250730,,,买入（首次）,,,,5,2025-08-08 02:45:48,公司调研,2025-07-31
最新买入,华西证券-金河生物-002688-化药业务量价齐升驱动业绩高增，成本优势持续凸显-250731,,,买入,,,,5,2025-08-08 02:45:48,公司调研,2025-07-31
最新买入,华安证券-极米科技-688696-2025Q2预告点评：业绩大幅改善-250731,,,买入,,,,5,2025-08-08 02:45:48,公司调研,2025-07-31
最新买入,天风证券-威胜信息-688100-在手订单充裕海外业务良好发展，AI助力新业务快速增长-250731,,,买入,,,,5,2025-08-08 02:45:48,公司调研,2025-07-31
最新买入,开源证券-药明康德-603259-公司信息更新报告：2025H1业绩超预期，TIDES业务强劲增长-250731,,,买入,,,,5,2025-08-08 02:45:48,公司调研,2025-07-31
最新买入,东方证券-首旅酒店-600258-首免零售板块增长，OTA佣金战有利于酒店利润率提升-250731,,,买入,,,,5,2025-08-08 02:45:48,公司调研,2025-07-31
最新买入,华鑫证券-珍宝岛-603567-公司事件点评报告：短期集采影响，研发储备向创新转型-250731,,,买入（首次）,,,,5,2025-08-08 02:45:48,公司调研,2025-07-31
最新买入,华鑫证券-世运电路-603920-公司动态研究报告：汽车PCB技术领先，绑定特斯拉成长空间广阔-250731,,,买入,,,,5,2025-08-08 02:45:48,公司调研,2025-07-31
最新买入,中邮证券-华康洁净-301235-中报业绩高速增长，股权激励彰显公司信心-250731,,,买入（上调）,,,,5,2025-08-08 02:45:48,公司调研,2025-07-31
最新买入,华安证券-海信家电-000921-25Q2点评：空调业务承压，冰洗盈利改善-250731,,,买入,,,,5,2025-08-08 02:45:48,公司调研,2025-07-31
最新买入,华安证券-国轩高科-002074-技术引领推动电池创新，高度国际化盈利领先-250730,,,买入（首次）,,,,5,2025-08-08 02:45:48,公司调研,2025-07-31
最新买入,长城证券-湖南海利-600731-公司季度业绩同比回升，看好新基地建设及现有基地技改-250731,,,买入（首次）,,,,5,2025-08-08 02:45:48,公司调研,2025-07-31
最新买入,天风证券-泽璟制药-688266-兼具销售放量和研发成果兑现的优秀创新药企-250731,,,买入,,,,5,2025-08-08 02:45:48,公司调研,2025-07-31
最新买入,长城证券-深天马A-000050-面板领先企业盈利修复，车载&柔性OLED开启成长新周期-250731,,,买入,,,,5,2025-08-08 02:45:48,公司调研,2025-07-31
最新买入,光大证券-苏试试验-300416-2025年中报点评：Q2表现亮眼，看好下半年各业务板块增长潜力-250731,,,买入,,,,5,2025-08-08 02:45:48,公司调研,2025-07-31
最新买入,国金证券-宁德时代-300750-业绩好于预期，量利保持稳健-250731,,,买入,,,,5,2025-08-08 02:45:48,公司调研,2025-07-31
今日热门,天风证券-计算机行业：未来战场，AI赋能无人作战新范式-250807,,,强于大市,,,,1,2025-08-08 02:45:52,行业分析,2025-08-07
